890920298	20181205	201812	2018	2018.9178	MNCKOR	SAMSUNG	KOR					MNC			BUS	COMPANY						BUS			1	060	060	06	2	6.0	5	1	5	3.40425531914893	0								0								0								20191205023000	http://www.donga.com/en/home/article/all/20191205/1919424/1/Samsung-smartphones-top-domestic-market-with-71-percent-in-Q3
890920299	20181205	201812	2018	2018.9178	MYSELI	MALAYSIA	MYS					ELI			MYS	MALAYSIA	MYS								0	120	120	12	3	-4.0	1	1	1	-2.19435736677116	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20191205023000	https://www.dailymail.co.uk/news/article-7757879/Ryanair-boss-Michael-OLeary-denies-bullying-former-lieutenant-jumped-ship-rivals-easyJet.html
890920300	20181205	201812	2018	2018.9178	MYSELI	MALAYSIA	MYS					ELI			MYS	MALAYSIA	MYS								0	120	120	12	3	-4.0	1	1	1	-2.19435736677116	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20191205023000	https://www.dailymail.co.uk/news/article-7757879/Ryanair-boss-Michael-OLeary-denies-bullying-former-lieutenant-jumped-ship-rivals-easyJet.html
890920301	20181205	201812	2018	2018.9178	MYSELI	MALAYSIA	MYS					ELI			MYS	MALAYSIA	MYS								0	120	120	12	3	-4.0	6	1	6	-2.19435736677116	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20191205023000	https://www.dailymail.co.uk/news/article-7757879/Ryanair-boss-Michael-OLeary-denies-bullying-former-lieutenant-jumped-ship-rivals-easyJet.html
890920302	20181205	201812	2018	2018.9178	USA	DETROIT	USA								BUS	AUTOMAKER						BUS			1	043	043	04	1	2.8	10	1	10	0.50167224080267	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20191205023000	https://windsorstar.com/news/local-news/unifor-launches-challenge-of-arbitrators-nemak-ruling
890920303	20181205	201812	2018	2018.9178	USA	DETROIT	USA								BUS	AUTOMAKER						BUS			1	050	050	05	1	3.5	10	1	10	0.50167224080267	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20191205023000	https://windsorstar.com/news/local-news/unifor-launches-challenge-of-arbitrators-nemak-ruling
890920304	20181205	201812	2018	2018.9178	USA	WASHINGTON	USA								IRN	TEHRAN	IRN								1	163	163	16	4	-8.0	2	1	2	-4.46428571428572	1	Russia	RS	RS		60	100	RS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205023000	https://www.dawn.com/news/1520545
890920305	20181205	201812	2018	2018.9178	USA	WASHINGTON	USA								IRN	TEHRAN	IRN								1	163	163	16	4	-8.0	2	1	2	-4.46428571428572	1	Russia	RS	RS		60	100	RS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Russia	RS	RS		60	100	RS	20191205023000	https://www.dawn.com/news/1520545
890920306	20181205	201812	2018	2018.9178	USA	VERMONT	USA								LEG	LEGISLATURE						LEG			1	081	081	08	2	5.0	10	1	10	3.38983050847457	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20191205023000	https://www.nhpr.org/post/marijuana-legalization-loses-steam-nh-state-house
890920307	20181205	201812	2018	2018.9178	USA	UNITED STATES	USA								USAEDU	CHICAGO	USA					EDU			0	0831	083	08	2	5.0	2	1	2	2.57234726688103	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205023000	https://vanderbilthustler.com/29030/featured/incoming-chancellor-daniel-diermeier-on-diversity-graduate-student-unionization-and-vanderbilts-international-reputation/
890920308	20181205	201812	2018	2018.9178	USAEDU	CHICAGO	USA					EDU													0	0831	083	08	2	5.0	3	1	3	2.57234726688103	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20191205023000	https://vanderbilthustler.com/29030/featured/incoming-chancellor-daniel-diermeier-on-diversity-graduate-student-unionization-and-vanderbilts-international-reputation/
890920309	20191105	201911	2019	2019.8356	FRA	PARIS	FRA																		1	161	161	16	4	-4.0	10	1	10	-3.72340425531915	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20191205023000	https://www.thenews.com.pk/print/578669-survival-mode
890920310	20191105	201911	2019	2019.8356	GOV	GOVERNMENT						GOV			BUS	TRADER						BUS			1	130	130	13	3	-4.4	10	1	10	-4.45544554455445	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20191205023000	https://www.thenews.com.pk/print/578787-another-ordinance-on-cards-to-make-govt-traders-accord-effective
890920311	20191105	201911	2019	2019.8356	GOVBUS	TRADE OFFICIAL						GOV	BUS		JPN	JAPAN	JPN								1	046	046	04	1	7.0	10	1	10	-2.42718446601942	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20191205023000	http://world.kbs.co.kr/service/news_view.htm?Seq_Code=149811
890920312	20191105	201911	2019	2019.8356	GOVBUS	TRADE OFFICIAL						GOV	BUS		MIL	MILITARY						MIL			1	164	164	16	4	-7.0	10	1	10	-2.42718446601942	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20191205023000	http://world.kbs.co.kr/service/news_view.htm?Seq_Code=149811
890920313	20191105	201911	2019	2019.8356	JPN	JAPAN	JPN								GOVBUS	TRADE OFFICIAL						GOV	BUS		1	046	046	04	1	7.0	10	1	10	-2.42718446601942	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20191205023000	http://world.kbs.co.kr/service/news_view.htm?Seq_Code=149811
890920314	20191105	201911	2019	2019.8356	USA	UNITED STATES	USA								OPP	ACTIVIST						OPP			0	051	051	05	1	3.4	2	1	2	-4.9813200498132	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Hart Island, New York, United States	US	USNY		40.8545	-73.7704	952299	3	Hart Island, New York, United States	US	USNY		40.8545	-73.7704	952299	20191205023000	https://www.france24.com/en/20191205-new-york-s-island-of-the-dead-to-welcome-more-of-the-living
890920315	20191128	201911	2019	2019.8986	CAN	CANADA	CAN																		1	173	173	17	4	-5.0	1	1	1	-1.48148148148148	4	Bedford, Quebec, Canada	CA	CA10	12706	45.1167	-72.9833	-560929	0								4	Bedford, Quebec, Canada	CA	CA10	12706	45.1167	-72.9833	-560929	20191205023000	https://www.wsls.com/news/local/2019/12/04/i-was-very-disappointed-lead-investigator-breaks-silence-three-decades-after-jens-soering-elizabeth-haysom-granted-parole/
890920316	20191128	201911	2019	2019.8986	GOV	PRIME MINISTER						GOV			USA	UNITED STATES	USA								0	012	012	01	1	-0.4	2	1	2	0.29154518950437	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20191205023000	https://www.theday.com/article/20191204/NWS13/191209692
890920317	20191128	201911	2019	2019.8986	GOV	PRIME MINISTER						GOV			USA	UNITED STATES	USA								0	012	012	01	1	-0.4	2	1	2	0.29154518950437	1	United Kingdom	UK	UK		54	-4	UK	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20191205023000	https://www.theday.com/article/20191204/NWS13/191209692
890920318	20191128	201911	2019	2019.8986	JUD	JUDGE						JUD													1	040	040	04	1	1.0	3	1	3	-3.06553911205074	3	Butte County, California, United States	US	USCA	CA007	39.6499	-121.568	1675842	0								3	Butte County, California, United States	US	USCA		39.6499	-121.568	1675842	20191205023000	https://www.sfchronicle.com/california-wildfires/article/Attorneys-say-this-photo-shows-the-PG-E-hook-that-14882924.php
890920319	20191128	201911	2019	2019.8986	JUD	JUDGE						JUD			BUS	COMPANY						BUS			1	040	040	04	1	1.0	3	1	3	-3.06553911205074	3	Butte County, California, United States	US	USCA	CA007	39.6499	-121.568	1675842	3	Butte County, California, United States	US	USCA		39.6499	-121.568	1675842	3	Butte County, California, United States	US	USCA		39.6499	-121.568	1675842	20191205023000	https://www.sfchronicle.com/california-wildfires/article/Attorneys-say-this-photo-shows-the-PG-E-hook-that-14882924.php
890920320	20191128	201911	2019	2019.8986	LEG	SENATOR						LEG			CAN	CANADIAN	CAN								0	020	020	02	1	3.0	4	1	4	-2.01394268009295	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20191205023000	https://ipolitics.ca/2019/12/04/evening-brief-vacation-time-is-over-scheer-says-to-trudeau/
890920321	20191128	201911	2019	2019.8986	LEG	SENATOR						LEG			CANGOV	CANADIAN	CAN					GOV			0	020	020	02	1	3.0	6	1	6	-2.01394268009295	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20191205023000	https://ipolitics.ca/2019/12/04/evening-brief-vacation-time-is-over-scheer-says-to-trudeau/
890920322	20191128	201911	2019	2019.8986	LEG	LEGISLATOR						LEG			USA	MASSACHUSETTS	USA								1	0841	084	08	2	7.0	10	1	10	-3.98009950248756	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20191205023000	https://www.wgbh.org/news/local-news/2019/12/04/rep-william-straus-on-baker-administrations-claims-about-the-rmv-the-information-was-in-front-of-them
890920323	20191128	201911	2019	2019.8986	SWEGOV	SWEDEN	SWE					GOV													0	010	010	01	1	0.0	14	1	14	-1.66204986149584	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	0								4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20191205023000	https://www.dawn.com/news/1520560/swedish-king-speaks-up-for-held-kashmir
890920324	20191128	201911	2019	2019.8986	SWEGOV	SWEDEN	SWE					GOV			SWE	SWEDEN	SWE								0	010	010	01	1	0.0	2	1	2	-1.66204986149584	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20191205023000	https://www.dawn.com/news/1520560/swedish-king-speaks-up-for-held-kashmir
890920325	20191128	201911	2019	2019.8986	USA	NEW YORK	USA								SPY	INTELLIGENCE						SPY			1	084	084	08	2	7.0	6	1	6	-1.08108108108108	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20191205023000	https://www.wfmj.com/story/41408122/random-house-to-publish-trump-impeachment-report
890920326	20191128	201911	2019	2019.8986	USA	NEW YORK	USA								SPY	INTELLIGENCE						SPY			1	084	084	08	2	7.0	2	1	2	-1.08108108108108	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20191205023000	https://www.wfmj.com/story/41408122/random-house-to-publish-trump-impeachment-report
890920327	20191128	201911	2019	2019.8986	USAJUD	UNITED STATES	USA					JUD			BUS	COMPANY						BUS			1	040	040	04	1	1.0	1	1	1	-3.06553911205074	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205023000	https://www.sfchronicle.com/california-wildfires/article/Attorneys-say-this-photo-shows-the-PG-E-hook-that-14882924.php
890920328	20191205	201912	2019	2019.9178											AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	1	1	1	-10.752688172043	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Dapto, New South Wales, Australia	AS	AS02	5113	-34.5	150.783	-1568927	20191205023000	https://www.9news.com.au/national/man-found-guilty-of-bookie-s-1989-murder/faa58ff3-ef69-403b-9f73-1ec88f318c62
890920329	20191205	201912	2019	2019.9178											AUS	AUSTRALIA	AUS								1	172	172	17	4	-5.0	1	1	1	-5.34351145038168	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Sunshine Coast, Queensland, Australia	AS	AS04	154693	-26.5	153	-1602923	20191205023000	https://www.sunshinecoastdaily.com.au/news/mistake-keeps-fifitas-dad-behind-bars/3895158/
890920330	20191205	201912	2019	2019.9178											AUS	AUSTRALIA	AUS								1	172	172	17	4	-5.0	1	1	1	-5.34351145038168	0								4	Sunshine Coast, Queensland, Australia	AS	AS04	154693	-26.5	153	-1602923	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20191205023000	https://www.sunshinecoastdaily.com.au/news/mistake-keeps-fifitas-dad-behind-bars/3895158/
890920331	20191205	201912	2019	2019.9178											AUS	AUSTRALIA	AUS								1	172	172	17	4	-5.0	1	1	1	-5.34351145038168	0								4	Sunshine Coast, Queensland, Australia	AS	AS04	154693	-26.5	153	-1602923	4	Sunshine Coast, Queensland, Australia	AS	AS04	154693	-26.5	153	-1602923	20191205023000	https://www.sunshinecoastdaily.com.au/news/mistake-keeps-fifitas-dad-behind-bars/3895158/
890920332	20191205	201912	2019	2019.9178											AUS	BRISBANE	AUS								1	173	173	17	4	-5.0	34	3	30	-5.15582903008532	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20191205023000	https://www.coffscoastadvocate.com.au/news/mistake-keeps-fifitas-dad-behind-bars/3895158/
890920333	20191205	201912	2019	2019.9178											AUS	AUSTRALIA	AUS								1	173	173	17	4	-5.0	1	1	1	-5.90631364562118	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20191205023000	https://www.abc.net.au/news/2019-12-05/onefour-rapper-jailed-over-violent-brawl-in-rooty-hill/11768448
890920334	20191205	201912	2019	2019.9178											AUS	AUSTRALIA	AUS								1	173	173	17	4	-5.0	1	1	1	-5.90631364562118	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20191205023000	https://www.abc.net.au/news/2019-12-05/onefour-rapper-jailed-over-violent-brawl-in-rooty-hill/11768448
890920335	20191205	201912	2019	2019.9178											AZE	AZERBAIJAN	AZE								1	036	036	03	1	4.0	4	1	4	4.29184549356223	0								1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20191205023000	https://massispost.com/2019/12/armenian-pms-wife-invites-azerbaijans-first-lady-to-artsakh-to-listen-to-mugham/
890920336	20191205	201912	2019	2019.9178											BOL	BOLIVIA	BOL								0	040	040	04	1	1.0	10	1	10	-0.94517958412098	0								4	La Paz, La Paz, Bolivia	BL	BL04	40202	-16.5	-68.15	-693412	4	La Paz, La Paz, Bolivia	BL	BL04	40202	-16.5	-68.15	-693412	20191205023000	https://www.thenews.com.pk/print/578673-a-500-year-rebellion
890920337	20191205	201912	2019	2019.9178											BUS	INDUSTRY						BUS			0	036	036	03	1	4.0	10	1	10	4.95356037151703	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205023000	https://www.nintendoenthusiast.com/reggie-is-doing-a-meet-and-greet-in-january-book-your-flights-quick/
890920338	20191205	201912	2019	2019.9178											BUS	COMPANIES						BUS			0	040	040	04	1	1.0	10	1	10	0	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20191205023000	https://www.fnarena.com/index.php/2019/12/05/australian-broker-call-extra-edition-dec-05-2019/
890920339	20191205	201912	2019	2019.9178											BUS	MERCHANT						BUS			0	080	080	08	2	5.0	3	1	3	-8.09628008752735	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205023000	https://www.ibtimes.com/cold-blood-syria-kurds-say-killed-robbed-turkey-proxies-2879407
890920340	20191205	201912	2019	2019.9178											BUS	MERCHANT						BUS			0	080	080	08	2	5.0	3	1	3	-8.54922279792746	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205023000	https://www.france24.com/en/20191205-in-cold-blood-syria-kurds-say-killed-robbed-by-turkey-proxies
890920341	20191205	201912	2019	2019.9178											BUSHLH	COMPANY						BUS	HLH		0	010	010	01	1	0.0	2	1	2	-4.49172576832151	0								4	Kokoya, Bong, Liberia	LI	LI01	147265	6.66667	-9.33333	-2133088	4	Kokoya, Bong, Liberia	LI	LI01	147265	6.66667	-9.33333	-2133088	20191205023000	https://frontpageafricaonline.com/news/liberia-mng-management-delays-transfer-of-excavators-victim-despite-doctors-advice-for-spinal-surgery-abroad/
890920342	20191205	201912	2019	2019.9178											BUSHLH	COMPANY						BUS	HLH		0	042	042	04	1	1.9	2	1	2	-4.49172576832151	0								4	Kokoya, Bong, Liberia	LI	LI01	147265	6.66667	-9.33333	-2133088	4	Kokoya, Bong, Liberia	LI	LI01	147265	6.66667	-9.33333	-2133088	20191205023000	https://frontpageafricaonline.com/news/liberia-mng-management-delays-transfer-of-excavators-victim-despite-doctors-advice-for-spinal-surgery-abroad/
890920343	20191205	201912	2019	2019.9178											BUSHLH	COMPANY						BUS	HLH		0	043	043	04	1	2.8	5	1	5	-4.49172576832151	0								4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20191205023000	https://frontpageafricaonline.com/news/liberia-mng-management-delays-transfer-of-excavators-victim-despite-doctors-advice-for-spinal-surgery-abroad/
890920344	20191205	201912	2019	2019.9178											BUSLEG	TRADER						BUS	LEG		1	046	046	04	1	7.0	10	1	10	-4.45544554455445	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20191205023000	https://www.thenews.com.pk/print/578787-another-ordinance-on-cards-to-make-govt-traders-accord-effective
890920345	20191205	201912	2019	2019.9178											CAN	CANADA	CAN								1	010	010	01	1	0.0	2	1	2	-2.01394268009295	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205023000	https://ipolitics.ca/2019/12/04/evening-brief-vacation-time-is-over-scheer-says-to-trudeau/
890920346	20191205	201912	2019	2019.9178											CAN	TORONTO	CAN								1	0353	035	03	1	7.0	10	1	10	2.79187817258884	0								4	Don Mills, Ontario, Canada	CA	CA08	12686	43.7333	-79.3333	-563720	4	Don Mills, Ontario, Canada	CA	CA08	12686	43.7333	-79.3333	-563720	20191205023000	https://www.blogto.com/city/2019/12/ttc-free-new-years-eve-toronto/
890920347	20191205	201912	2019	2019.9178											CAN	CANADA	CAN								0	036	036	03	1	4.0	7	1	7	1.64424514200299	0								4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20191205023000	https://www.winnipegfreepress.com/arts-and-life/food/back-and-better-than-ever-565792482.html
890920348	20191205	201912	2019	2019.9178											CAN	CANADA	CAN								0	042	042	04	1	1.9	5	1	5	-1.48148148148148	0								4	Bedford, Quebec, Canada	CA	CA10	12706	45.1167	-72.9833	-560929	4	Bedford, Quebec, Canada	CA	CA10	12706	45.1167	-72.9833	-560929	20191205023000	https://www.wsls.com/news/local/2019/12/04/i-was-very-disappointed-lead-investigator-breaks-silence-three-decades-after-jens-soering-elizabeth-haysom-granted-parole/
890920349	20191205	201912	2019	2019.9178											CAN	CANADA	CAN								1	042	042	04	1	1.9	17	1	8	4.74074074074074	0								4	Chatham, New Brunswick, Canada	CA	CA04	12600	47.0333	-65.4333	-562474	4	Chatham, New Brunswick, Canada	CA	CA04	12600	47.0333	-65.4333	-562474	20191205023000	https://windsorstar.com/news/local-news/crash-victim-doto-touched-many-lives-with-her-vibrant-energy-family-friends-remember
890920350	20191205	201912	2019	2019.9178											CAN	CANADA	CAN								0	042	042	04	1	1.9	1	1	1	4.74074074074074	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Chatham, New Brunswick, Canada	CA	CA04	12600	47.0333	-65.4333	-562474	20191205023000	https://windsorstar.com/news/local-news/crash-victim-doto-touched-many-lives-with-her-vibrant-energy-family-friends-remember
890920351	20191205	201912	2019	2019.9178											CAN	CANADA	CAN								1	042	042	04	1	1.9	4	1	4	2.05047318611988	0								4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20191205023000	https://www.winnipegfreepress.com/arts-and-life/entertainment/movies/what-to-watch-this-holiday-season-565792562.html
890920352	20191205	201912	2019	2019.9178											CAN	CANADA	CAN								0	042	042	04	1	1.9	1	1	1	-1.48148148148148	0								1	Germany	GM	GM		51.5	10.5	GM	4	Bedford, Quebec, Canada	CA	CA10	12706	45.1167	-72.9833	-560929	20191205023000	https://www.wsls.com/news/local/2019/12/04/i-was-very-disappointed-lead-investigator-breaks-silence-three-decades-after-jens-soering-elizabeth-haysom-granted-parole/
890920353	20191205	201912	2019	2019.9178											CAN	CANADA	CAN								1	043	043	04	1	2.8	2	1	2	3.74149659863945	0								1	Canada	CA	CA		60	-96	CA	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20191205023000	https://standardbredcanada.ca/news/12-4-19/recent-arrivals-take-philly-features.html
890920354	20191205	201912	2019	2019.9178											CAN	CANADA	CAN								0	111	111	11	3	-2.0	2	1	2	-2.01394268009295	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20191205023000	https://ipolitics.ca/2019/12/04/evening-brief-vacation-time-is-over-scheer-says-to-trudeau/
