891067536	20181205	201812	2018	2018.9178	CVL	MIGRANT						CVL			USA	UNITED STATES	USA								0	114	114	11	3	-2.0	3	1	3	-5.63029397110114	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20191205171500	https://www.bostonglobe.com/2019/12/05/opinion/mexico-is-trumps-wall/
891067537	20181205	201812	2018	2018.9178	CVL	MIGRANT						CVL			USA	UNITED STATES	USA								0	114	114	11	3	-2.0	1	1	1	-5.63029397110114	1	Haiti	HA	HA		19	-72.416667	HA	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20191205171500	https://www.bostonglobe.com/2019/12/05/opinion/mexico-is-trumps-wall/
891067538	20181205	201812	2018	2018.9178	DEU	GERMAN	DEU								GBR	UNITED KINGDOM	GBR								1	017	017	01	1	0.0	7	1	7	-1.46750524109015	4	Croydon, Croydon, United Kingdom	UK	UKC8	40133	51.3833	-0.1	-2593790	4	Croydon, Croydon, United Kingdom	UK	UKC8	40133	51.3833	-0.1	-2593790	4	Croydon, Croydon, United Kingdom	UK	UKC8	40133	51.3833	-0.1	-2593790	20191205171500	https://www.eastlondonlines.co.uk/2019/12/news-in-brief-33/
891067539	20181205	201812	2018	2018.9178	JPN	JAPANESE	JPN																		1	081	081	08	2	5.0	1	1	1	-8.45588235294118	1	Iran	IR	IR		32	53	IR	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205171500	https://www.japantimes.co.jp/news/2019/12/05/national/crime-legal/five-related-osaka-school-operator-arrested-alleged-embezzlement/
891067540	20181205	201812	2018	2018.9178	JPN	JAPANESE	JPN								PER	PERUVIAN	PER								1	173	173	17	4	-5.0	1	1	1	-8.45588235294118	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	20191205171500	https://www.japantimes.co.jp/news/2019/12/05/national/crime-legal/five-related-osaka-school-operator-arrested-alleged-embezzlement/
891067541	20181205	201812	2018	2018.9178	JPN	JAPANESE	JPN								PER	PERUVIAN	PER								1	173	173	17	4	-5.0	1	1	1	-8.45588235294118	1	Iran	IR	IR		32	53	IR	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205171500	https://www.japantimes.co.jp/news/2019/12/05/national/crime-legal/five-related-osaka-school-operator-arrested-alleged-embezzlement/
891067542	20181205	201812	2018	2018.9178	JPNJUD	JAPANESE	JPN					JUD			PER	PERUVIAN	PER								1	173	173	17	4	-5.0	1	1	1	-5.0561797752809	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20191205171500	https://www.japantimes.co.jp/2019/12/06/
891067543	20181205	201812	2018	2018.9178	JPNJUD	JAPANESE	JPN					JUD			PER	PERUVIAN	PER								1	173	173	17	4	-5.0	4	1	4	-5.0561797752809	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205171500	https://www.japantimes.co.jp/2019/12/06/
891067544	20181205	201812	2018	2018.9178	JPNJUD	JAPAN	JPN					JUD			PER	PERU	PER								1	173	173	17	4	-5.0	2	1	2	-8.45588235294118	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	Peru	PE	PE		-10	-76	PE	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205171500	https://www.japantimes.co.jp/news/2019/12/05/national/crime-legal/five-related-osaka-school-operator-arrested-alleged-embezzlement/
891067545	20181205	201812	2018	2018.9178	JPNJUD	JAPANESE	JPN					JUD			PER	PERUVIAN	PER								1	173	173	17	4	-5.0	4	1	4	-8.45588235294118	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	20191205171500	https://www.japantimes.co.jp/news/2019/12/05/national/crime-legal/five-related-osaka-school-operator-arrested-alleged-embezzlement/
891067546	20181205	201812	2018	2018.9178	PRK	NORTH KOREA	PRK																		0	010	010	01	1	0.0	1	1	1	-2.06185567010309	1	North Korea	KN	KN		40	127	KN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20191205171500	https://www.businessinsider.com/north-korea-start-calling-trump-a-dotard-again-2019-12
891067547	20181205	201812	2018	2018.9178	PRK	NORTH KOREA	PRK																		0	010	010	01	1	0.0	1	1	1	-2.06185567010309	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20191205171500	https://www.businessinsider.com/north-korea-start-calling-trump-a-dotard-again-2019-12
891067548	20181205	201812	2018	2018.9178	REB	REBEL						REB			CAN	CANADIAN	CAN								0	022	022	02	1	3.2	1	1	1	-0.40485829959514	1	Syria	SY	SY		35	38	SY	1	Canada	CA	CA		60	-96	CA	4	Sandhurst, Gloucestershire, United Kingdom	UK	UKE6	40113	51.9167	-2.25	-2607068	20191205171500	https://www.newsletter.co.uk/news/people/humanitarian-charity-founder-who-made-a-difference-in-syria-1-9165684
891067549	20181205	201812	2018	2018.9178	REB	REBEL						REB			CAN	CANADIAN	CAN								0	022	022	02	1	3.2	1	1	1	-0.40485829959514	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20191205171500	https://www.newsletter.co.uk/news/people/humanitarian-charity-founder-who-made-a-difference-in-syria-1-9165684
891067550	20181205	201812	2018	2018.9178	REB	REBEL						REB			GBR	BRITISH	GBR								0	022	022	02	1	3.2	1	1	1	-0.40485829959514	1	Syria	SY	SY		35	38	SY	4	Sandhurst, Gloucestershire, United Kingdom	UK	UKE6	40113	51.9167	-2.25	-2607068	4	Sandhurst, Gloucestershire, United Kingdom	UK	UKE6	40113	51.9167	-2.25	-2607068	20191205171500	https://www.newsletter.co.uk/news/people/humanitarian-charity-founder-who-made-a-difference-in-syria-1-9165684
891067551	20181205	201812	2018	2018.9178	REB	REBEL						REB			GBR	BRITISH	GBR								0	022	022	02	1	3.2	1	1	1	-0.40485829959514	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20191205171500	https://www.newsletter.co.uk/news/people/humanitarian-charity-founder-who-made-a-difference-in-syria-1-9165684
891067552	20181205	201812	2018	2018.9178	REF	ASYLUM SEEKER						REF			IRL	IRELAND	IRL								0	190	190	19	4	-10.0	5	1	5	-8.21596244131455	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20191205171500	https://cruxnow.com/church-in-uk-and-ireland/2019/12/irish-bishops-christians-must-lead-by-example-welcome-migrants/
891067553	20181205	201812	2018	2018.9178	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	6	1	6	0.33003300330033	3	Lordstown, Ohio, United States	US	USOH	OH155	41.1656	-80.8576	1061443	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20191205171500	https://www.upi.com/Top_News/US/2019/12/05/GM-LG-unveil-23B-plan-for-electric-battery-plant-in-Ohio/5731575560748/
891067554	20181205	201812	2018	2018.9178	USAMED	REUTERS	USA					MED			CHN	CHINESE	CHN								0	040	040	04	1	1.0	10	1	10	-0.94637223974763	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205171500	http://www.msnbc.com/rachel-maddow-show/stumbling-trade-china-trump-turns-jared-kushner-again
891067555	20191105	201911	2019	2019.8356											HTI	HAITI	HTI								0	190	190	19	4	-10.0	1	1	1	-5.63029397110114	0								1	Haiti	HA	HA		19	-72.416667	HA	4	Tenosique, Tabasco, Mexico	MX	MX27	20987	17.4833	-91.4333	-1704933	20191205171500	https://www.bostonglobe.com/2019/12/05/opinion/mexico-is-trumps-wall/
891067556	20191105	201911	2019	2019.8356											USA	UNITED STATES	USA								1	061	061	06	2	6.4	4	1	4	0.33003300330033	0								3	Lordstown, Ohio, United States	US	USOH	OH155	41.1656	-80.8576	1061443	3	Lordstown, Ohio, United States	US	USOH	OH155	41.1656	-80.8576	1061443	20191205171500	https://www.upi.com/Top_News/US/2019/12/05/GM-LG-unveil-23B-plan-for-electric-battery-plant-in-Ohio/5731575560748/
891067557	20191105	201911	2019	2019.8356	GOV	PRIME MINISTER						GOV													1	0831	083	08	2	5.0	6	1	6	-1.31147540983606	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	0								4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20191205171500	https://www.msn.com/en-us/news/world/azerbaijan-to-hold-snap-parliamentary-election-on-february-9/ar-BBXOgSs
891067558	20191105	201911	2019	2019.8356	GOV	PRIME MINISTER						GOV			AZE	AZERBAIJAN	AZE								1	0831	083	08	2	5.0	4	1	4	-1.31147540983606	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20191205171500	https://www.msn.com/en-us/news/world/azerbaijan-to-hold-snap-parliamentary-election-on-february-9/ar-BBXOgSs
891067559	20191105	201911	2019	2019.8356	SOM	MOGADISHU	SOM								AFR	AFRICA	AFR								1	193	193	19	4	-10.0	2	1	2	-5.25114155251141	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20191205171500	https://af.reuters.com/article/idAFKBN1XG112-OZABS
891067560	20191105	201911	2019	2019.8356	SOM	MOGADISHU	SOM								AFR	AFRICA	AFR								1	193	193	19	4	-10.0	8	1	8	-5.25114155251141	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20191205171500	https://af.reuters.com/article/idAFKBN1XG112-OZABS
891067561	20191105	201911	2019	2019.8356	SOM	MOGADISHU	SOM								AFR	AFRICA	AFR								1	195	195	19	4	-10.0	10	1	10	-5.25114155251141	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20191205171500	https://af.reuters.com/article/idAFKBN1XG112-OZABS
891067562	20191105	201911	2019	2019.8356	USA	UNITED STATES	USA																		1	061	061	06	2	6.4	4	1	4	0.33003300330033	3	Lordstown, Ohio, United States	US	USOH	OH155	41.1656	-80.8576	1061443	0								3	Lordstown, Ohio, United States	US	USOH	OH155	41.1656	-80.8576	1061443	20191205171500	https://www.upi.com/Top_News/US/2019/12/05/GM-LG-unveil-23B-plan-for-electric-battery-plant-in-Ohio/5731575560748/
891067563	20191105	201911	2019	2019.8356	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	2	1	2	0.2212389380531	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20191205171500	https://finance.yahoo.com/news/nevada-exploration-closes-oversubscribed-financing-133010080.html
891067564	20191105	201911	2019	2019.8356	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	4	1	4	-8.07522123893808	3	Ventura County, California, United States	US	USCA	CA111	34.4667	-119.018	277320	0								3	Ventura County, California, United States	US	USCA		34.4667	-119.018	277320	20191205171500	https://www.vcstar.com/story/news/local/communities/ventura/2019/12/05/former-chp-officer-mental-health-diversion-ptsd-off-duty-shooting/4315096002/
891067565	20191128	201911	2019	2019.8986											JUD	JUDICIARY						JUD			0	080	080	08	2	5.0	5	1	5	-2.94659300184162	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205171500	http://www.msnbc.com/rachel-maddow-show/pelosis-direction-house-proceed-impeachment-articles
891067566	20191128	201911	2019	2019.8986	AUT	VIENNA	AUT								MED	MEDIA						MED			1	020	020	02	1	3.0	10	1	10	1.6597510373444	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20191205171500	https://www.iaea.org/newscenter/news/unique-iaea-gathering-highlights-social-medias-role-in-nuclear-stakeholder-involvement
891067567	20191128	201911	2019	2019.8986	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			GBRGOV	UNITED KINGDOM	GBR					GOV			1	070	070	07	2	7.0	2	1	2	0.54495912806539	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205171500	https://www.msn.com/en-us/news/world/update-1-billionaire-brexit-donor-gives-1-million-pounds-to-uk-conservatives/ar-BBXNVZ5
891067568	20191128	201911	2019	2019.8986	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			GOV	PRIME MINISTER						GOV			1	070	070	07	2	7.0	8	1	8	0.54495912806539	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205171500	https://www.msn.com/en-us/news/world/update-1-billionaire-brexit-donor-gives-1-million-pounds-to-uk-conservatives/ar-BBXNVZ5
891067569	20191128	201911	2019	2019.8986	IRN	IRAN	IRN								OPP	PROTESTER						OPP			1	133	133	13	3	-5.8	10	1	10	-7.6271186440678	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205171500	https://www.thenational.ae/world/mena/london-based-iran-international-staff-members-targeted-by-regime-harassment-campaign-1.947515
891067570	20191128	201911	2019	2019.8986	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	-3.00653594771242	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20191205171500	https://townhall.com/columnists/katiepavlich/2019/12/05/the-democrats-expose-themselves-n2557532
891067571	20191128	201911	2019	2019.8986	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			1	040	040	04	1	1.0	4	1	4	-3.00653594771242	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20191205171500	https://townhall.com/columnists/katiepavlich/2019/12/05/the-democrats-expose-themselves-n2557532
891067572	20191128	201911	2019	2019.8986	USAGOV	THE WHITE HOUSE	USA					GOV													1	040	040	04	1	1.0	2	1	2	-3.00653594771242	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20191205171500	https://townhall.com/columnists/katiepavlich/2019/12/05/the-democrats-expose-themselves-n2557532
891067573	20191204	201912	2019	2019.9151	IGOUNO	UNITED NATIONS		UNO				IGO			JUD	JUDGE						JUD			1	040	040	04	1	1.0	8	1	8	1.74672489082969	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205171500	https://www.vaticannews.va/en/vatican-city/news/2019-12/pope-and-grand-imam-propose-a-world-day-of-fraternity-to-the-un.html
891067574	20191204	201912	2019	2019.9151	JUD	JUDGE						JUD			IGOUNO	UNITED NATIONS		UNO				IGO			1	040	040	04	1	1.0	8	1	8	1.74672489082969	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205171500	https://www.vaticannews.va/en/vatican-city/news/2019-12/pope-and-grand-imam-propose-a-world-day-of-fraternity-to-the-un.html
891067575	20191205	201912	2019	2019.9178											AFREDU	AFRICA	AFR					EDU			0	042	042	04	1	1.9	4	1	4	3.43839541547278	0								4	Sussex, Limpopo, South Africa	SF	SF09	6322	-23.4951	27.2675	-1288462	4	Sussex, Limpopo, South Africa	SF	SF09	6322	-23.4951	27.2675	-1288462	20191205171500	https://www.dailymail.co.uk/femail/article-7760143/Meghan-Markle-breaks-six-week-hiatus-thank-Grenfell-community-kitchen.html
891067576	20191205	201912	2019	2019.9178											ARE	UNITED ARAB EMIRATES	ARE								0	112	112	11	3	-2.0	2	1	2	-8.07947019867549	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20191205171500	https://www.thenational.ae/uae/courts/new-uae-harassment-law-treats-male-and-female-victims-equally-1.947481
891067577	20191205	201912	2019	2019.9178											BRA	BRAZIL	BRA								1	080	080	08	2	5.0	5	1	5	-3.97553516819572	0								4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20191205171500	https://www.thestar.com/news/world/americas/2019/12/05/rights-group-venezuela-migrant-kids-left-at-risk-in-brazil.html
891067578	20191205	201912	2019	2019.9178											BTNREF	BHUTANESE	BTN					REF			1	075	075	07	2	7.0	3	1	3	0	0								1	Bhutan	BT	BT		27.5	90.5	BT	1	Bhutan	BT	BT		27.5	90.5	BT	20191205171500	https://www.wkyufm.org/post/immigrants-sue-kentucky-over-block-open-home-health-care-refugees
891067579	20191205	201912	2019	2019.9178											BUS	COMPANY						BUS			1	040	040	04	1	1.0	4	1	4	2.19435736677116	0								4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	20191205171500	https://www.abbynews.com/trending-now/abbotsford-dog-to-be-featured-on-jones-soda-bottle/
891067580	20191205	201912	2019	2019.9178											BUS	COMPANY						BUS			1	040	040	04	1	1.0	6	1	6	2.19435736677116	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20191205171500	https://www.abbynews.com/trending-now/abbotsford-dog-to-be-featured-on-jones-soda-bottle/
891067581	20191205	201912	2019	2019.9178											BUS	COMPANY						BUS			1	061	061	06	2	6.4	5	1	5	1.27877237851662	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20191205171500	https://www.modernreaders.com/news/2019/12/05/zalando-frazal-given-a-45-00-price-target-at-hauck-aufhaeuser.html
891067582	20191205	201912	2019	2019.9178											CAN	CANADA	CAN								1	040	040	04	1	1.0	8	1	8	1.26291618828932	0								4	Chatham, New Brunswick, Canada	CA	CA04	12600	47.0333	-65.4333	-562474	4	Chatham, New Brunswick, Canada	CA	CA04	12600	47.0333	-65.4333	-562474	20191205171500	https://windsorstar.com/news/local-news/st-clair-offers-bursaries-to-address-shortage-of-personal-support-workers
891067583	20191205	201912	2019	2019.9178											CAN	CANADA	CAN								1	043	043	04	1	2.8	6	1	6	1.34744947064485	0								4	Blackrock, Nova Scotia, Canada	CA	CA07	12626	45.3167	-60.95	-561321	4	Blackrock, Nova Scotia, Canada	CA	CA07	12626	45.3167	-60.95	-561321	20191205171500	https://www.institutionalinvestor.com/article/b1jb8s22jtn2lj/BlackRock-Fires-Mark-Wiseman-for-Failing-to-Disclose-Romantic-Relationship-With-Colleague
891067584	20191205	201912	2019	2019.9178											CAN	CANADA	CAN								1	046	046	04	1	7.0	4	1	4	1.34744947064485	0								4	Blackrock, Nova Scotia, Canada	CA	CA07	12626	45.3167	-60.95	-561321	4	Blackrock, Nova Scotia, Canada	CA	CA07	12626	45.3167	-60.95	-561321	20191205171500	https://www.institutionalinvestor.com/article/b1jb8s22jtn2lj/BlackRock-Fires-Mark-Wiseman-for-Failing-to-Disclose-Romantic-Relationship-With-Colleague
891067585	20191205	201912	2019	2019.9178											CHN	CHINA	CHN								1	042	042	04	1	1.9	4	1	4	0	0								4	Gong Li, Zhejiang, China	CH	CH02	13319	30.2405	119.852	11020248	4	Gong Li, Zhejiang, China	CH	CH02	13319	30.2405	119.852	11020248	20191205171500	https://www.latimes.com/entertainment-arts/movies/story/2019-12-05/disney-mulan-trailer
891067586	20191205	201912	2019	2019.9178											CHN	CHINA	CHN								1	062	062	06	2	7.4	8	1	8	0	0								4	Gong Li, Zhejiang, China	CH	CH02	13319	30.2405	119.852	11020248	4	Gong Li, Zhejiang, China	CH	CH02	13319	30.2405	119.852	11020248	20191205171500	https://www.latimes.com/entertainment-arts/movies/story/2019-12-05/disney-mulan-trailer
891067587	20191205	201912	2019	2019.9178											CHRPRO	METHODIST CHURCH				CHR	PRO				1	190	190	19	4	-10.0	10	1	10	0.80645161290322	0								0								0								20191205171500	https://www.hexham-courant.co.uk/news/18082143.candidates-quizzed-education-politics/
891067588	20191205	201912	2019	2019.9178											COP	POLICE						COP			0	020	020	02	1	3.0	6	1	6	-5.28846153846154	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20191205171500	https://www.sfgate.com/cnet/article/Lyft-sued-by-20-more-women-who-allege-sexual-14882063.php
891067589	20191205	201912	2019	2019.9178											COP	POLICE						COP			1	043	043	04	1	2.8	10	1	10	-2.42587601078167	0								3	New Castle County, Delaware, United States	US	USDE		39.7918	-75.633	217270	3	New Castle County, Delaware, United States	US	USDE		39.7918	-75.633	217270	20191205171500	https://www.delawareonline.com/story/news/health/2019/12/05/what-delaware-police-suggest-you-do-if-you-encounter-bear/2617963001/
