891006293	20181205	201812	2018	2018.9178	CVL	VILLAGE						CVL			CHR	CHRISTIAN				CHR					0	190	190	19	4	-10.0	1	1	1	1.66041778253883	4	Gashish, Nigeria (general), Nigeria	NI	NI00	191122	9.45	8.76667	-2008153	4	Onikan, Nigeria (general), Nigeria	NI	NI00	23001	7.38333	4.36667	-2023717	4	Gashish, Nigeria (general), Nigeria	NI	NI00	191122	9.45	8.76667	-2008153	20191205120000	https://tribuneonlineng.com/adenuga-adebutu-tambuwal-obaseki-okowa-ortom-makinde-ex-govs-others-win-tribuneplatinumawards/
891006294	20181205	201812	2018	2018.9178	CVL	VILLAGE						CVL			CHR	CHRISTIAN				CHR					0	190	190	19	4	-10.0	1	1	1	1.66041778253883	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	20191205120000	https://tribuneonlineng.com/adenuga-adebutu-tambuwal-obaseki-okowa-ortom-makinde-ex-govs-others-win-tribuneplatinumawards/
891006295	20181205	201812	2018	2018.9178	CVL	VILLAGE						CVL			NGA	NIGERIA	NGA								0	190	190	19	4	-10.0	1	1	1	1.66041778253883	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20191205120000	https://tribuneonlineng.com/adenuga-adebutu-tambuwal-obaseki-okowa-ortom-makinde-ex-govs-others-win-tribuneplatinumawards/
891006296	20181205	201812	2018	2018.9178	CVL	VILLAGE						CVL			NGA	NIGERIA	NGA								0	190	190	19	4	-10.0	1	1	1	1.66041778253883	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	20191205120000	https://tribuneonlineng.com/adenuga-adebutu-tambuwal-obaseki-okowa-ortom-makinde-ex-govs-others-win-tribuneplatinumawards/
891006297	20181205	201812	2018	2018.9178	CVL	RESIDENTS						CVL			USA	TAMPA	USA								1	040	040	04	1	1.0	5	1	5	-3.81050463439753	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20191205120000	https://www.abcactionnews.com/news/local-news/i-team-investigates/tampa-bay-area-construction-boom-disappearing-wetlands-contribute-to-flooding-in-neighborhoods
891006298	20181205	201812	2018	2018.9178	EDU	SCHOOL						EDU			MDV	MALE	MDV								0	043	043	04	1	2.8	10	1	10	0.13210039630119	0								0								0								20191205120000	https://www.mirror.co.uk/news/uk-news/mum-ignores-social-service-threats-21030929
891006299	20181205	201812	2018	2018.9178	ESP	SPAIN	ESP								AUT	AUSTRIA	AUT								1	036	036	03	1	4.0	10	1	10	3.0690537084399	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205120000	https://www.heraldsun.com.au/travel/holiday-ideas/tasmania-makes-national-geographics-most-exciting-destinations-to-visit-in-2020/news-story/8608482894b2f7ba28ad8e77bb7db3fb?nk=c38022eaa3e32247ad7254cd236414a1-1575546481
891006300	20181205	201812	2018	2018.9178	ESP	SPAIN	ESP								AUT	AUSTRIA	AUT								1	042	042	04	1	1.9	10	1	10	3.0690537084399	4	Canary Islands, Spain (general), Spain	SP	SP00	25789	28	-15.5	-375618	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20191205120000	https://www.heraldsun.com.au/travel/holiday-ideas/tasmania-makes-national-geographics-most-exciting-destinations-to-visit-in-2020/news-story/8608482894b2f7ba28ad8e77bb7db3fb?nk=c38022eaa3e32247ad7254cd236414a1-1575546481
891006301	20181205	201812	2018	2018.9178	FRA	FRANCE	FRA								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	6	1	6	-4.80769230769231	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205120000	https://www.dailystar.co.uk/news/world-news/france-strike-action-sparks-chaos-21030841
891006302	20181205	201812	2018	2018.9178	FRA	FRANCE	FRA								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	-4.80769230769231	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	20191205120000	https://www.dailystar.co.uk/news/world-news/france-strike-action-sparks-chaos-21030841
891006303	20181205	201812	2018	2018.9178	FRA	FRANCE	FRA								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	-4.80769230769231	4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	20191205120000	https://www.dailystar.co.uk/news/world-news/france-strike-action-sparks-chaos-21030841
891006304	20181205	201812	2018	2018.9178	GBR	UNITED KINGDOM	GBR								FRA	FRANCE	FRA								0	042	042	04	1	1.9	6	1	6	-4.80769230769231	4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205120000	https://www.dailystar.co.uk/news/world-news/france-strike-action-sparks-chaos-21030841
891006305	20181205	201812	2018	2018.9178	GBR	UNITED KINGDOM	GBR								FRA	FRANCE	FRA								0	042	042	04	1	1.9	2	1	2	-4.80769230769231	4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	20191205120000	https://www.dailystar.co.uk/news/world-news/france-strike-action-sparks-chaos-21030841
891006306	20181205	201812	2018	2018.9178	GBR	UNITED KINGDOM	GBR								FRA	FRANCE	FRA								0	042	042	04	1	1.9	2	1	2	-4.80769230769231	4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	20191205120000	https://www.dailystar.co.uk/news/world-news/france-strike-action-sparks-chaos-21030841
891006307	20181205	201812	2018	2018.9178	GBR	UNITED KINGDOM	GBR								PSE	PALESTINIAN	PSE								0	051	051	05	1	3.4	2	1	2	-3.86847195357833	1	United Kingdom	UK	UK		54	-4	UK	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205120000	https://www.algemeiner.com/2019/12/05/israels-foreign-minister-says-he-hopes-corbyn-loses-british-election/
891006308	20181205	201812	2018	2018.9178	GOV	PRESIDENT						GOV			MIL	GOVERNMENT FORCES						MIL			1	190	190	19	4	-10.0	6	1	6	-2.69360269360269	4	Legazpi City, Legaspi, Philippines	RP	RPD5	24244	13.1387	123.735	-2432611	4	Legazpi City, Legaspi, Philippines	RP	RPD5	24244	13.1387	123.735	-2432611	4	Legazpi City, Legaspi, Philippines	RP	RPD5	24244	13.1387	123.735	-2432611	20191205120000	https://news.abs-cbn.com/news/12/05/19/duterte-orders-bello-to-talk-with-communist-leader-sison
891006309	20181205	201812	2018	2018.9178	GOV	PRESIDENT						GOV			REB	REBEL						REB			1	1123	112	11	3	-2.0	6	1	6	-2.69360269360269	4	Legazpi City, Legaspi, Philippines	RP	RPD5	24244	13.1387	123.735	-2432611	4	Legazpi City, Legaspi, Philippines	RP	RPD5	24244	13.1387	123.735	-2432611	4	Legazpi City, Legaspi, Philippines	RP	RPD5	24244	13.1387	123.735	-2432611	20191205120000	https://news.abs-cbn.com/news/12/05/19/duterte-orders-bello-to-talk-with-communist-leader-sison
891006310	20181205	201812	2018	2018.9178	ISR	ISRAEL	ISR								AUS	MELBOURNE	AUS								1	035	035	03	1	7.0	2	1	2	-0.534759358288775	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20191205120000	https://www.businesstraveller.com/business-travel/2019/12/05/el-al-to-trial-nonstop-flights-between-tel-aviv-and-melbourne/
891006311	20181205	201812	2018	2018.9178	ISR	TEL AVIV	ISR								AUS	MELBOURNE	AUS								1	035	035	03	1	7.0	6	1	6	-0.534759358288775	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205120000	https://www.businesstraveller.com/business-travel/2019/12/05/el-al-to-trial-nonstop-flights-between-tel-aviv-and-melbourne/
891006312	20181205	201812	2018	2018.9178	MDV	MALE	MDV																		1	193	193	19	4	-10.0	5	1	5	-1.63934426229508	5	Dublin City, Dublin City, Ireland	EI	EI33	18288	53.3551	-6.24922	10934239	0								5	Dublin City, Dublin City, Ireland	EI	EI33	18288	53.3551	-6.24922	10934239	20191205120000	https://www.breakingnews.ie/ireland/residents-say-they-cannot-open-windows-due-to-foul-smells-from-wastewater-plant-968612.html
891006313	20181205	201812	2018	2018.9178	MDV	MALE	MDV								EDU	SCHOOL						EDU			0	042	042	04	1	1.9	10	1	10	0.13210039630119	0								0								0								20191205120000	https://www.mirror.co.uk/news/uk-news/mum-ignores-social-service-threats-21030929
891006314	20181205	201812	2018	2018.9178	MED	MEDIA						MED			AFR	AFRICA	AFR								1	182	182	18	4	-9.5	4	1	4	-8.13953488372093	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20191205120000	https://www.sowetanlive.co.za/news/south-africa/2019-12-05-floyd-shivambus-journalist-assault-case-postponed-until-january/
891006315	20181205	201812	2018	2018.9178	MYS	MALAYSIA	MYS								GOVELI	PREMIER						GOV	ELI		1	112	112	11	3	-2.0	2	1	2	-5.12820512820513	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20191205120000	https://www.standardmedia.co.ke/article/2001352165/malaysia-s-anwar-says-sexual-assault-claim-is-politics-at-its-worst
891006316	20181205	201812	2018	2018.9178	NGACVL	NIGERIA	NGA					CVL			CHR	CHRISTIAN				CHR					0	190	190	19	4	-10.0	1	1	1	1.66041778253883	4	Gashish, Nigeria (general), Nigeria	NI	NI00	191122	9.45	8.76667	-2008153	4	Onikan, Nigeria (general), Nigeria	NI	NI00	23001	7.38333	4.36667	-2023717	4	Gashish, Nigeria (general), Nigeria	NI	NI00	191122	9.45	8.76667	-2008153	20191205120000	https://tribuneonlineng.com/adenuga-adebutu-tambuwal-obaseki-okowa-ortom-makinde-ex-govs-others-win-tribuneplatinumawards/
891006317	20181205	201812	2018	2018.9178	NGACVL	NIGERIA	NGA					CVL			CHR	CHRISTIAN				CHR					0	190	190	19	4	-10.0	1	1	1	1.66041778253883	4	Onikan, Nigeria (general), Nigeria	NI	NI00	23001	7.38333	4.36667	-2023717	4	Onikan, Nigeria (general), Nigeria	NI	NI00	23001	7.38333	4.36667	-2023717	4	Gashish, Nigeria (general), Nigeria	NI	NI00	191122	9.45	8.76667	-2008153	20191205120000	https://tribuneonlineng.com/adenuga-adebutu-tambuwal-obaseki-okowa-ortom-makinde-ex-govs-others-win-tribuneplatinumawards/
891006318	20181205	201812	2018	2018.9178	NGACVL	NIGERIA	NGA					CVL			CVL	VILLAGER						CVL			0	190	190	19	4	-10.0	2	1	2	1.66041778253883	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	20191205120000	https://tribuneonlineng.com/adenuga-adebutu-tambuwal-obaseki-okowa-ortom-makinde-ex-govs-others-win-tribuneplatinumawards/
891006319	20181205	201812	2018	2018.9178	PHL	PHILIPPINE	PHL								MIL	GOVERNMENT FORCES						MIL			1	190	190	19	4	-10.0	4	1	4	-2.69360269360269	4	Legazpi City, Legaspi, Philippines	RP	RPD5	24244	13.1387	123.735	-2432611	4	Legazpi City, Legaspi, Philippines	RP	RPD5	24244	13.1387	123.735	-2432611	4	Legazpi City, Legaspi, Philippines	RP	RPD5	24244	13.1387	123.735	-2432611	20191205120000	https://news.abs-cbn.com/news/12/05/19/duterte-orders-bello-to-talk-with-communist-leader-sison
891006320	20181205	201812	2018	2018.9178	PHL	PHILIPPINE	PHL								REB	REBEL						REB			1	1123	112	11	3	-2.0	4	1	4	-2.69360269360269	4	Legazpi City, Legaspi, Philippines	RP	RPD5	24244	13.1387	123.735	-2432611	4	Legazpi City, Legaspi, Philippines	RP	RPD5	24244	13.1387	123.735	-2432611	4	Legazpi City, Legaspi, Philippines	RP	RPD5	24244	13.1387	123.735	-2432611	20191205120000	https://news.abs-cbn.com/news/12/05/19/duterte-orders-bello-to-talk-with-communist-leader-sison
891006321	20181205	201812	2018	2018.9178	UAF	TERRORIST						UAF													0	084	084	08	2	7.0	90	9	90	-10.516768466727	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205120000	https://www.bicesteradvertiser.net/news/national/18081829.number-terror-arrests-drops-20-year/
891006322	20181205	201812	2018	2018.9178	USA	UNITED STATES	USA																		0	172	172	17	4	-5.0	8	1	8	1.80868167202572	3	West Hollywood, California, United States	US	USCA	CA037	34.09	-118.362	1652810	0								3	West Hollywood, California, United States	US	USCA		34.09	-118.362	1652810	20191205120000	https://www.newsreview.com/reno/drink-be-merry/content?oid=29374030
891006323	20181205	201812	2018	2018.9178	USA	TAMPA	USA								CVL	RESIDENTS						CVL			1	040	040	04	1	1.0	5	1	5	-3.81050463439753	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20191205120000	https://www.abcactionnews.com/news/local-news/i-team-investigates/tampa-bay-area-construction-boom-disappearing-wetlands-contribute-to-flooding-in-neighborhoods
891006324	20181205	201812	2018	2018.9178	USA	TAMPA	USA								CVL	RESIDENTS						CVL			1	192	192	19	4	-9.5	5	1	5	-3.81050463439753	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20191205120000	https://www.abcactionnews.com/news/local-news/i-team-investigates/tampa-bay-area-construction-boom-disappearing-wetlands-contribute-to-flooding-in-neighborhoods
891006325	20191105	201911	2019	2019.8356											BUS	AIRLINE						BUS			0	020	020	02	1	3.0	4	1	4	-1.16731517509727	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20191205120000	https://www.timesnownews.com/india/article/mid-air-scare-another-pratt-and-whitney-engine-on-indigo-neo-suffers-snag-second-incident-in-a-week/523466
891006326	20191105	201911	2019	2019.8356	AUT	VIENNA	AUT								BUS	COMPANY						BUS			1	060	060	06	2	6.0	3	1	3	0.836820083682008	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20191205120000	https://seenews.com/news/air-serbia-starts-sale-of-tickets-for-kraljevo-vienna-service-679143
891006327	20191105	201911	2019	2019.8356	AUT	VIENNA	AUT								BUS	COMPANY						BUS			1	060	060	06	2	6.0	3	1	3	0.836820083682008	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Sumadija, , Serbia	RI	RI00	47626	44.6181	20.2792	452274	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20191205120000	https://seenews.com/news/air-serbia-starts-sale-of-tickets-for-kraljevo-vienna-service-679143
891006328	20191105	201911	2019	2019.8356	AUT	AUSTRIA	AUT								BUS	COMPANY						BUS			1	060	060	06	2	6.0	2	1	2	0.836820083682008	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	1		RB	RB				RB	1		RB	RB				RB	20191205120000	https://seenews.com/news/air-serbia-starts-sale-of-tickets-for-kraljevo-vienna-service-679143
891006329	20191105	201911	2019	2019.8356	AUT	VIENNA	AUT								GOV	GOVERNMENT						GOV			1	060	060	06	2	6.0	2	1	2	0.836820083682008	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20191205120000	https://seenews.com/news/air-serbia-starts-sale-of-tickets-for-kraljevo-vienna-service-679143
891006330	20191105	201911	2019	2019.8356	BUS	COMPANY						BUS			AUT	VIENNA	AUT								1	060	060	06	2	6.0	3	1	3	0.836820083682008	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20191205120000	https://seenews.com/news/air-serbia-starts-sale-of-tickets-for-kraljevo-vienna-service-679143
891006331	20191105	201911	2019	2019.8356	BUS	COMPANY						BUS			AUT	VIENNA	AUT								1	060	060	06	2	6.0	3	1	3	0.836820083682008	4	Sumadija, , Serbia	RI	RI00	47626	44.6181	20.2792	452274	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20191205120000	https://seenews.com/news/air-serbia-starts-sale-of-tickets-for-kraljevo-vienna-service-679143
891006332	20191105	201911	2019	2019.8356	BUS	COMPANY						BUS			AUT	AUSTRIA	AUT								1	060	060	06	2	6.0	2	1	2	0.836820083682008	1		RB	RB				RB	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	1		RB	RB				RB	20191205120000	https://seenews.com/news/air-serbia-starts-sale-of-tickets-for-kraljevo-vienna-service-679143
891006333	20191105	201911	2019	2019.8356	BUS	COMPANY						BUS			GOV	GOVERNMENT						GOV			1	057	057	05	1	8.0	8	1	8	0.836820083682008	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20191205120000	https://seenews.com/news/air-serbia-starts-sale-of-tickets-for-kraljevo-vienna-service-679143
891006334	20191105	201911	2019	2019.8356	BUS	COMPANY						BUS			GRC	THESSALONIKI	GRC								1	060	060	06	2	6.0	3	1	3	0.836820083682008	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20191205120000	https://seenews.com/news/air-serbia-starts-sale-of-tickets-for-kraljevo-vienna-service-679143
891006335	20191105	201911	2019	2019.8356	BUS	COMPANY						BUS			GRC	THESSALONIKI	GRC								1	060	060	06	2	6.0	3	1	3	0.836820083682008	4	Sumadija, , Serbia	RI	RI00	47626	44.6181	20.2792	452274	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20191205120000	https://seenews.com/news/air-serbia-starts-sale-of-tickets-for-kraljevo-vienna-service-679143
891006336	20191105	201911	2019	2019.8356	BUS	COMPANY						BUS			GRC	THESSALONIKI	GRC								1	060	060	06	2	6.0	2	1	2	0.836820083682008	1		RB	RB				RB	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	1		RB	RB				RB	20191205120000	https://seenews.com/news/air-serbia-starts-sale-of-tickets-for-kraljevo-vienna-service-679143
891006337	20191105	201911	2019	2019.8356	BUS	COMPANY						BUS			MNCCHN	BANK OF CHINA	CHN					MNC			1	061	061	06	2	6.4	10	1	10	4.41558441558442	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205120000	https://www.rte.ie/news/business/2019/1205/1097169-goodbody-and-equinix-agree-technology-deal/
891006338	20191105	201911	2019	2019.8356	CHN	BEIJING	CHN								COP	POLICE						COP			0	036	036	03	1	4.0	3	2	3	-6.16532882692578	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Hong Kong	HK	HK		22.25	114.166667	HK	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205120000	https://uk.reuters.com/article/uk-hongkong-protests/hong-kong-gives-protesters-green-light-for-big-march-on-sunday-idUKKBN1Y919W
891006339	20191105	201911	2019	2019.8356	CHN	BEIJING	CHN								COP	POLICE						COP			0	036	036	03	1	4.0	1	1	1	-6.27376425855513	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205120000	http://www.swissinfo.ch/eng/hong-kong-gives-protesters-green-light-for-big-march-on-sunday/45414270
891006340	20191105	201911	2019	2019.8356	CHN	BEIJING	CHN								COP	POLICE						COP			0	043	043	04	1	2.8	3	2	3	-6.16532882692578	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Hong Kong	HK	HK		22.25	114.166667	HK	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205120000	https://uk.reuters.com/article/uk-hongkong-protests/hong-kong-gives-protesters-green-light-for-big-march-on-sunday-idUKKBN1Y919W
