891119407	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	026	026	02	1	4.0	4	1	4	0	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20191205214500	http://www.klin.com/2019/12/05/vice-admiral-walter-ted-carter-jr-will-be-the-university-of-nebraskas-next-president/
891119408	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	1	1	1	2.43362831858407	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	United States	US	US		39.828175	-98.5795	US	20191205214500	https://www.palmcoastobserver.com/article/wreaths-across-america-ceremony-to-be-held-in-flagler-county
891119409	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	12	1	8	2.44648318042813	3	Crystal River, Florida, United States	US	USFL	FL017	28.9025	-82.5926	281135	0								3	Crystal River, Florida, United States	US	USFL		28.9025	-82.5926	281135	20191205214500	https://www.chronicleonline.com/news/local/outdoor-market-in-december/article_8c14e2cc-178e-11ea-a961-8f6fb4441c80.html
891119410	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	2	1	2	2.44648318042813	3	Inverness, Florida, United States	US	USFL	FL017	28.8358	-82.3304	284579	0								3	Inverness, Florida, United States	US	USFL	FL017	28.8358	-82.3304	284579	20191205214500	https://www.chronicleonline.com/news/local/outdoor-market-in-december/article_8c14e2cc-178e-11ea-a961-8f6fb4441c80.html
891119411	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	2	1	2	2.44648318042813	3	Inverness, Florida, United States	US	USFL	FL017	28.8358	-82.3304	284579	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205214500	https://www.chronicleonline.com/news/local/outdoor-market-in-december/article_8c14e2cc-178e-11ea-a961-8f6fb4441c80.html
891119412	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	8	1	8	2.44648318042813	3	Citrus County, Florida, United States	US	USFL	FL017	28.8747	-82.4582	295752	0								3	Citrus County, Florida, United States	US	USFL		28.8747	-82.4582	295752	20191205214500	https://www.chronicleonline.com/news/local/outdoor-market-in-december/article_8c14e2cc-178e-11ea-a961-8f6fb4441c80.html
891119413	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	2	1	2	0	3	Ottumwa, Iowa, United States	US	USIA	IA179	41.02	-92.4113	459952	0								3	Ottumwa, Iowa, United States	US	USIA	IA179	41.02	-92.4113	459952	20191205214500	https://www.ottumwacourier.com/news/castro-plans-ottumwa-campaign-visit/article_fe160270-17a2-11ea-b48f-0fb3404002ec.html
891119414	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	6	1	6	0	3	Wapello County, Iowa, United States	US	USIA	IA179	41.0333	-92.4169	465278	0								3	Wapello County, Iowa, United States	US	USIA		41.0333	-92.4169	465278	20191205214500	https://www.ottumwacourier.com/news/castro-plans-ottumwa-campaign-visit/article_fe160270-17a2-11ea-b48f-0fb3404002ec.html
891119415	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	2	1	2	-4.12757973733583	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20191205214500	https://www.rawstory.com/2019/12/make-america-36th-out-of-41-developed-nations-again-social-justice-index-of-developed-nations-puts-us-near-bottom/
891119416	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	1	1	1	-3.17124735729387	3	Toluca Lake, California, United States	US	USCA	CA037	34.1462	-118.348	250527	0								3	Toluca Lake, California, United States	US	USCA		34.1462	-118.348	250527	20191205214500	https://www.expertclick.com/NewsRelease/Workers-Praise-Fractured-Americas-Ideas-on-Healing-the-Divisions-in-America-Gini-Graham-Scott,2019196580.aspx
891119417	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	8	1	8	2.44648318042813	3	Citrus County, Florida, United States	US	USFL	FL017	28.8747	-82.4582	295752	0								3	Citrus County, Florida, United States	US	USFL		28.8747	-82.4582	295752	20191205214500	https://www.chronicleonline.com/news/local/outdoor-market-in-december/article_8c14e2cc-178e-11ea-a961-8f6fb4441c80.html
891119418	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	12	1	12	0.797448165869219	3	Dog Wash, California, United States	US	USCA	CA071	34.1353	-115.725	241528	0								3	Dog Wash, California, United States	US	USCA		34.1353	-115.725	241528	20191205214500	http://www.wilmingtonbiz.com/k9000_dog_wash_to_open_new_hq_space_in_wilmington/2019/12/05/k9000_dog_wash_to_open_new_hq_space_in_wilmington/19723
891119419	20191205	201912	2019	2019.9178	USA	AMERICAN	USA																		1	043	043	04	1	2.8	7	1	7	6.43611911623439	4	Notting Hill, Kensington and Chelsea, United Kingdom	UK	UKG4	40110	51.5167	-0.216667	-2604471	0								4	Notting Hill, Kensington and Chelsea, United Kingdom	UK	UKG4	40110	51.5167	-0.216667	-2604471	20191205214500	https://www.myjoyonline.com/lifestyle/2019/December-5th/highlights-from-the-fashion-awards-2019.php
891119420	20191205	201912	2019	2019.9178	USA	AMERICAN	USA																		1	043	043	04	1	2.8	1	1	1	6.43611911623439	4	Notting Hill, Kensington and Chelsea, United Kingdom	UK	UKG4	40110	51.5167	-0.216667	-2604471	0								1	Italy	IT	IT		42.833333	12.833333	IT	20191205214500	https://www.myjoyonline.com/lifestyle/2019/December-5th/highlights-from-the-fashion-awards-2019.php
891119421	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	0	3	Mount Lebanon, Pennsylvania, United States	US	USPA	PA003	40.3553	-80.0495	1181736	0								3	Sewickley, Pennsylvania, United States	US	USPA	PA003	40.5365	-80.1845	1187277	20191205214500	https://www.timesonline.com/news/20191205/vice-president-pence-coming-to-rochester-vfw-next-week
891119422	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	1	1	1	0	3	Mount Lebanon, Pennsylvania, United States	US	USPA	PA003	40.3553	-80.0495	1181736	0								3	Beaver County, Pennsylvania, United States	US	USPA		40.7503	-80.5001	1214112	20191205214500	https://www.timesonline.com/news/20191205/vice-president-pence-coming-to-rochester-vfw-next-week
891119423	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	1	1	1	0	3	Sewickley, Pennsylvania, United States	US	USPA	PA003	40.5365	-80.1845	1187277	0								3	Sewickley, Pennsylvania, United States	US	USPA	PA003	40.5365	-80.1845	1187277	20191205214500	https://www.timesonline.com/news/20191205/vice-president-pence-coming-to-rochester-vfw-next-week
891119424	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	0	3	Sewickley, Pennsylvania, United States	US	USPA	PA003	40.5365	-80.1845	1187277	0								3	Beaver County, Pennsylvania, United States	US	USPA		40.7503	-80.5001	1214112	20191205214500	https://www.timesonline.com/news/20191205/vice-president-pence-coming-to-rochester-vfw-next-week
891119425	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	4	1	4	3.90143737166325	3	Sinking Spring Public Library, Pennsylvania, United States	US	USPA	PA011	40.325	-76.0221	2488479	0								3	Sinking Spring Public Library, Pennsylvania, United States	US	USPA		40.325	-76.0221	2488479	20191205214500	https://www.berksmontnews.com/news/exeter-community-library-hosts-children-s-hanukkah-event-and-indoor/article_69961ce6-1786-11ea-a43c-a336c3994704.html
891119426	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	8	2	8	-3.51103152172286	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20191205214500	https://www.npr.org/2019/12/05/785103454/rep-doug-collins-says-white-house-should-participate-in-impeachment-inquiry
891119427	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	4	1	4	0.250626566416041	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	0								2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20191205214500	https://www.thebody.com/article/lady-catiria-reyes-legendary-hiv-positive-trans-performer
891119428	20191205	201912	2019	2019.9178	USA	IDAHO	USA																		1	050	050	05	1	3.5	8	1	8	0	3	Rathdrum, Idaho, United States	US	USID	ID055	47.8124	-116.897	398027	0								3	Rathdrum, Idaho, United States	US	USID	ID055	47.8124	-116.897	398027	20191205214500	https://www.krem.com/article/tech/science/environment/three-samples-of-rathdrum-water-show-higher-than-normal-levels-of-lead/293-457bdaa9-3aa7-4827-8058-5c40387077c6
891119429	20191205	201912	2019	2019.9178	USA	AMERICAN	USA																		1	051	051	05	1	3.4	2	1	2	-3.0812324929972	5	Emilia-Romagna, Emilia-Romagna, Italy	IT	IT05	18337	44.75	11	-117029	0								1	Belgium	BE	BE		50.833333	4	BE	20191205214500	https://www.sfchronicle.com/food/article/Chefs-from-Maum-in-Palo-Alto-speak-out-against-14885222.php
891119430	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	-3.14735336194563	3	Moffat County, Colorado, United States	US	USCO	CO081	40.65	-108.084	198156	0								3	Moffat County, Colorado, United States	US	USCO		40.65	-108.084	198156	20191205214500	https://www.steamboatpilot.com/news/more-than-14k-awarded-to-improve-trails-in-routt-moffat-counties/
891119431	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	-0.50933786078099	3	Second Baptist Church, New Jersey, United States	US	USNJ	NJ023	40.5065	-74.2724	2042315	0								3	Second Baptist Church, New Jersey, United States	US	USNJ		40.5065	-74.2724	2042315	20191205214500	https://www.inquirer.com/obituaries/rev-edward-w-dorn-pastor-second-baptist-church-pedricktown-nj-obituary-20191205.html
891119432	20191205	201912	2019	2019.9178	USA	NEVADA	USA																		1	051	051	05	1	3.4	3	1	3	4.12371134020619	3	City Of Henderson, Nevada, United States	US	USNV	NV003	36.0109	-115.04	2410741	0								3	City Of Henderson, Nevada, United States	US	USNV		36.0109	-115.04	2410741	20191205214500	https://www.nevadabusiness.com/2019/12/nevada-state-college-hosts-building-naming-ceremony/
891119433	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	5	1	5	-4.8936170212766	3	Crown Point, Indiana, United States	US	USIN	IN089	41.417	-87.3653	449644	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20191205214500	https://www.goshennews.com/news/state-briefs-daniels-apologizes-for-remark/article_1786560e-17a0-11ea-9c98-f7888fb987fd.html
891119434	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	-6.24999999999999	3	New Bedford, Massachusetts, United States	US	USMA	MA005	41.6362	-70.9342	613714	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20191205214500	https://www.masslive.com/police-fire/2019/12/feds-say-latin-kings-cooked-cocaine-and-planned-killings-within-1000-feet-of-a-school-in-massachusetts.html
891119435	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	-0.50933786078099	3	Salem County, New Jersey, United States	US	USNJ	NJ033	39.5668	-75.3163	882233	0								3	Salem County, New Jersey, United States	US	USNJ		39.5668	-75.3163	882233	20191205214500	https://www.inquirer.com/obituaries/rev-edward-w-dorn-pastor-second-baptist-church-pedricktown-nj-obituary-20191205.html
891119436	20191205	201912	2019	2019.9178	USA	AMERICAN	USA																		1	051	051	05	1	3.4	2	1	2	-3.0812324929972	1	Belgium	BE	BE		50.833333	4	BE	0								5	Emilia-Romagna, Emilia-Romagna, Italy	IT	IT05	18337	44.75	11	-117029	20191205214500	https://www.sfchronicle.com/food/article/Chefs-from-Maum-in-Palo-Alto-speak-out-against-14885222.php
891119437	20191205	201912	2019	2019.9178	USA	AMERICAN	USA																		1	051	051	05	1	3.4	6	1	6	-3.0812324929972	1	Belgium	BE	BE		50.833333	4	BE	0								1	Belgium	BE	BE		50.833333	4	BE	20191205214500	https://www.sfchronicle.com/food/article/Chefs-from-Maum-in-Palo-Alto-speak-out-against-14885222.php
891119438	20191205	201912	2019	2019.9178	USA	IOWA	USA																		0	051	051	05	1	3.4	3	1	3	1.2012012012012	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20191205214500	https://www.news8000.com/news/politics/national-politics/john-kerry-endorses-joe-biden-for-2020-election/1148409029
891119439	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	1	1	1	-8.98345153664307	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20191205214500	https://mondovisione.com/media-and-resources/news/sec-charges-trucking-executives-with-accounting-fraud/
891119440	20191205	201912	2019	2019.9178	USA	NEW HAMPSHIRE	USA																		0	051	051	05	1	3.4	2	1	2	1.2012012012012	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20191205214500	https://www.news8000.com/news/politics/national-politics/john-kerry-endorses-joe-biden-for-2020-election/1148409029
891119441	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	055	055	05	1	7.0	2	1	2	-4.8936170212766	3	Purdue University, Indiana, United States	US	USIN	IN157	40.4281	-86.9225	441652	0								3	Purdue University, Indiana, United States	US	USIN		40.4281	-86.9225	441652	20191205214500	https://www.goshennews.com/news/state-briefs-daniels-apologizes-for-remark/article_1786560e-17a0-11ea-9c98-f7888fb987fd.html
891119442	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	055	055	05	1	7.0	1	1	1	-4.8936170212766	3	Crown Point, Indiana, United States	US	USIN	IN089	41.417	-87.3653	449644	0								3	Crown Point, Indiana, United States	US	USIN		41.417	-87.3653	449644	20191205214500	https://www.goshennews.com/news/state-briefs-daniels-apologizes-for-remark/article_1786560e-17a0-11ea-9c98-f7888fb987fd.html
891119443	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	055	055	05	1	7.0	1	1	1	-4.8936170212766	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								3	Crown Point, Indiana, United States	US	USIN		41.417	-87.3653	449644	20191205214500	https://www.goshennews.com/news/state-briefs-daniels-apologizes-for-remark/article_1786560e-17a0-11ea-9c98-f7888fb987fd.html
891119444	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	055	055	05	1	7.0	2	1	2	-4.8936170212766	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20191205214500	https://www.goshennews.com/news/state-briefs-daniels-apologizes-for-remark/article_1786560e-17a0-11ea-9c98-f7888fb987fd.html
891119445	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	060	060	06	2	6.0	16	4	16	1.12961494039498	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20191205214500	https://www.680news.com/2019/12/05/ceo-of-alabama-space-rocket-center-to-resign/
891119446	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	4	1	4	-2.79329608938548	3	Yavapai County, Arizona, United States	US	USAZ	AZ025	34.5084	-112.376	42809	0								3	Yavapai County, Arizona, United States	US	USAZ		34.5084	-112.376	42809	20191205214500	https://www.azcentral.com/story/news/politics/arizona/2019/12/05/arizona-gov-doug-ducey-speeding-dps-director-frank-milstead-one-good-guys/2619594001/
891119447	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	4	1	4	-2.43024302430243	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20191205214500	http://www.rollcall.com/news/campaigns/races-2020-vision
891119448	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	6	1	6	-3.14735336194563	3	Moffat County, Colorado, United States	US	USCO	CO081	40.65	-108.084	198156	0								3	Moffat County, Colorado, United States	US	USCO		40.65	-108.084	198156	20191205214500	https://www.steamboatpilot.com/news/more-than-14k-awarded-to-improve-trails-in-routt-moffat-counties/
891119449	20191205	201912	2019	2019.9178	USA	LOS ANGELES	USA																		0	071	071	07	2	7.4	6	1	6	-5.01193317422434	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20191205214500	https://www.msn.com/en-us/news/us/ex-business-partner-of-24100m-ponzi-scheme-mastermind-found-not-guilty/ar-BBXPe0M
891119450	20191205	201912	2019	2019.9178	USA	LOS ANGELES	USA																		0	071	071	07	2	7.4	4	1	4	-5.01193317422434	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								1	China	CH	CH		35	105	CH	20191205214500	https://www.msn.com/en-us/news/us/ex-business-partner-of-24100m-ponzi-scheme-mastermind-found-not-guilty/ar-BBXPe0M
891119451	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	080	080	08	2	5.0	4	1	4	-1.22900450634985	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20191205214500	https://www.azcentral.com/in-depth/news/local/arizona-environment/2019/12/05/arizona-groundwater-rules-water-tables-declining-parts-phoenix-tucson/3949004002/
891119452	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	081	081	08	2	5.0	1	1	1	1.09489051094891	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20191205214500	http://www.therepublic.com/2019/12/05/lucas-plans-to-introduce-bills-to-relax-the-states-marijuana-laws/
891119453	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	081	081	08	2	5.0	4	1	4	-5.22648083623694	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20191205214500	https://www.washingtonexaminer.com/news/i-was-an-obama-supporter-george-zimmerman-says-he-did-not-expect-to-be-labeled-a-bigot
891119454	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	0831	083	08	2	5.0	2	1	2	0.87209302325581	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20191205214500	https://www.businessinsider.com/bill-melinda-gates-foundation-ceo-susan-desmond-hellmann-stepping-down-2019-12
891119455	20191205	201912	2019	2019.9178	USA	COLUMBUS	USA																		0	084	084	08	2	7.0	6	1	6	-0.0938967136150199	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	0								3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20191205214500	https://woub.org/2019/12/05/push-for-paid-family-leave-bill-underway-advocates-say-ohio-needs-it-more-than-ever/
891119456	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	2	1	2	-2.72479564032697	4	Hodeida, Al ?udaydah, Yemen	YM	YM08	32740	14.7978	42.9545	-3183075	0								4	Hodeida, Al ?udaydah, Yemen	YM	YM08	32740	14.7978	42.9545	-3183075	20191205214500	https://www.theepochtimes.com/us-navy-seizes-suspected-iranian-missile-parts-set-for-yemen_3166402.html
891119457	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	100	100	10	3	-5.0	8	1	8	-10.1571946795647	3	Morris County, Texas, United States	US	USTX	TX343	33.1168	-94.7508	1383957	0								3	Morris County, Texas, United States	US	USTX		33.1168	-94.7508	1383957	20191205214500	https://tylerpaper.com/news/local/blotter-smith-county-jail-bookings-dec/article_130c7044-177e-11ea-a394-57e02eb38e03.html
891119458	20191205	201912	2019	2019.9178	USA	SAN FRANCISCO	USA																		1	100	100	10	3	-5.0	8	1	8	0.55710306406685	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20191205214500	https://decider.com/2019/12/05/the-last-black-man-san-francisco-amazon-prime/
891119459	20191205	201912	2019	2019.9178	USA	VIRGINIA	USA																		1	100	100	10	3	-5.0	2	1	2	-1.19047619047619	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20191205214500	https://wtkr.com/2019/12/05/possible-local-impact-of-people-losing-aid-from-food-stamp-program/
891119460	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	112	112	11	3	-2.0	4	1	4	-4.89795918367347	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20191205214500	http://abcnewsradioonline.com/national-news/living-in-squalor-watchdog-agency-slams-new-york-city-homele.html
891119461	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	112	112	11	3	-2.0	2	1	2	-4.89795918367347	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205214500	http://abcnewsradioonline.com/national-news/living-in-squalor-watchdog-agency-slams-new-york-city-homele.html
891119462	20191205	201912	2019	2019.9178	USA	NEW JERSEY	USA																		1	112	112	11	3	-2.0	2	1	2	-4.89795918367347	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205214500	http://abcnewsradioonline.com/national-news/living-in-squalor-watchdog-agency-slams-new-york-city-homele.html
891119463	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	114	114	11	3	-2.0	4	1	4	-7.47065101387407	3	Montgomery County, Texas, United States	US	USTX	TX339	30.3169	-95.4669	1383955	0								3	Montgomery County, Texas, United States	US	USTX		30.3169	-95.4669	1383955	20191205214500	https://www.houstonchronicle.com/news/houston-texas/houston/article/I-was-in-fear-of-my-own-life-Ex-sergeant-14885214.php
891119464	20191205	201912	2019	2019.9178	USA	NEW JERSEY	USA																		1	115	115	11	3	-2.0	2	1	2	-4.89795918367347	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	0								3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	20191205214500	http://abcnewsradioonline.com/national-news/living-in-squalor-watchdog-agency-slams-new-york-city-homele.html
891119465	20191205	201912	2019	2019.9178	USA	NEW JERSEY	USA																		1	115	115	11	3	-2.0	2	1	2	-4.89795918367347	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	20191205214500	http://abcnewsradioonline.com/national-news/living-in-squalor-watchdog-agency-slams-new-york-city-homele.html
891119466	20191205	201912	2019	2019.9178	USA	MILWAUKEE	USA																		1	115	115	11	3	-2.0	10	1	10	-3.7542662116041	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20191205214500	https://www.hibbingmn.com/around_the_web/news/oft-food-safety-lawyers-file-first-lawsuit-in-romaine-lettuce/article_e2b2a892-52a6-5612-8833-9da80cf37b39.html
891119467	20191205	201912	2019	2019.9178	USA	AMERICAN	USA																		0	120	120	12	3	-4.0	2	1	2	-4.66501240694789	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20191205214500	https://www.rushlimbaugh.com/daily/2019/12/05/democrats-make-me-mad-but-its-an-enthusiastic-mad/
891119468	20191205	201912	2019	2019.9178	USA	AMERICAN	USA																		0	120	120	12	3	-4.0	1	1	1	-4.66501240694789	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20191205214500	https://www.rushlimbaugh.com/daily/2019/12/05/democrats-make-me-mad-but-its-an-enthusiastic-mad/
891119469	20191205	201912	2019	2019.9178	USA	ALASKA	USA																		1	129	129	12	3	-5.0	6	1	6	0	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	0								3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	20191205214500	https://www.kfqd.com/alaska-governor-seeks-public-input-on-native-tribal-schools/
891119470	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	141	141	14	3	-6.5	1	1	1	-4.68187274909964	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								1	Greece	GR	GR		39	22	GR	20191205214500	https://finance.townhall.com/columnists/danieljmitchell/2019/12/05/government-schools-and-the-new-york-times-n2557546
891119471	20191205	201912	2019	2019.9178	USA	VERMONT	USA																		0	1711	171	17	4	-9.2	10	1	10	5.13595166163141	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20191205214500	https://www.vermontbiz.com/news/2019/december/05/button-vermont-winds-down-energy-and-cost-savings-ramp
891119472	20191205	201912	2019	2019.9178	USA	ATLANTA	USA																		1	172	172	17	4	-5.0	2	1	2	5.6140350877193	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20191205214500	https://www.ajc.com/blog/atlanta-restaurants/holiday-gifts-for-the-drinker-your-life/LC7ZxAyimztfUvtdQCzXMJ/
891119473	20191205	201912	2019	2019.9178	USA	BOSTON	USA																		1	180	180	18	4	-9.0	9	1	9	-6.62460567823344	3	Hingham, Massachusetts, United States	US	USMA	MA023	42.2418	-70.8898	613354	0								3	Hingham, Massachusetts, United States	US	USMA	MA023	42.2418	-70.8898	613354	20191205214500	https://abington.wickedlocal.com/news/20191205/police-boston-women-stabbed-rockland-woman-drove-away
891119474	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	1	1	1	-6.62460567823344	3	Rockland, Massachusetts, United States	US	USMA	MA023	42.1307	-70.9162	613412	0								3	Hingham, Massachusetts, United States	US	USMA	MA023	42.2418	-70.8898	613354	20191205214500	https://abington.wickedlocal.com/news/20191205/police-boston-women-stabbed-rockland-woman-drove-away
891119475	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	2	1	2	-2.80065897858319	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20191205214500	https://radio.wosu.org/post/ohio-secretary-state-says-354-non-citizens-voted-or-registered-2018
891119476	20191205	201912	2019	2019.9178	USA	MASSACHUSETTS	USA																		0	190	190	19	4	-10.0	1	1	1	1.2012012012012	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20191205214500	https://www.news8000.com/news/politics/national-politics/john-kerry-endorses-joe-biden-for-2020-election/1148409029
891119477	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	1	1	1	-10.3286384976526	3	Rogers Park, Illinois, United States	US	USIL	IL031	42.0086	-87.6667	1802407	0								3	Evanston, Illinois, United States	US	USIL	IL031	42.0411	-87.6901	408101	20191205214500	https://chicago.suntimes.com/crime/2019/12/5/20997671/michael-jackson-rogers-park-red-line-shooting-gun-charge-macksantino-webb
