891092264	20191205	201912	2019	2019.9178											CVL	VOTER						CVL			1	042	042	04	1	1.9	5	1	5	-4.6875	0								4	Mahalakshmi, Maharashtra, India	IN	IN16	70184	18.9833	72.8	-2103107	4	Mahalakshmi, Maharashtra, India	IN	IN16	70184	18.9833	72.8	-2103107	20191205191500	https://www.thehindu.com/news/national/karnataka/karnataka-bypolls-problem-of-missing-voter-names-resurfaces/article30199216.ece
891092265	20191205	201912	2019	2019.9178											CVL	VILLAGE						CVL			1	043	043	04	1	2.8	4	1	4	-5.77777777777778	0								4	Artashar, Armavir, Armenia	AM	AM03	4899	40.1093	44.1813	-2324500	4	Artashar, Armavir, Armenia	AM	AM03	4899	40.1093	44.1813	-2324500	20191205191500	https://news.am/eng/news/548345.html
891092266	20191205	201912	2019	2019.9178											CVL	HUNTER						CVL			1	100	100	10	3	-5.0	3	1	3	-6.25	0								1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205191500	https://www.wibc.com/blogs/tony-katz/george-washington-law-professor-jonathan-turley-schiff-wrong-impeachment
891092267	20191205	201912	2019	2019.9178											CVLLAB	CIVILIAN						CVL	LAB		1	190	190	19	4	-10.0	10	1	10	-5.92105263157895	0								3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20191205191500	https://www.staradvertiser.com/2019/12/05/breaking-news/pearl-harbor-sailor-who-killed-2-and-himself-is-identified/
891092268	20191205	201912	2019	2019.9178											DNK	DENMARK	DNK								0	120	120	12	3	-4.0	4	1	4	-2.40825688073394	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20191205191500	http://www.chicagomag.com/arts-culture/December-2019/Haki-Madhubuti-Fred-Hampton-Poem/
891092269	20191205	201912	2019	2019.9178											DNK	DENMARK	DNK								0	120	120	12	3	-4.0	1	1	1	-2.40825688073394	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20191205191500	http://www.chicagomag.com/arts-culture/December-2019/Haki-Madhubuti-Fred-Hampton-Poem/
891092270	20191205	201912	2019	2019.9178											EDU	COLLEGE						EDU			0	020	020	02	1	3.0	6	1	6	-1.74757281553398	0								4	Kumaon, Uttaranchal, India	IN	IN39	70281	29.8333	79.5	-2101880	4	Kumaon, Uttaranchal, India	IN	IN39	70281	29.8333	79.5	-2101880	20191205191500	https://www.hindustantimes.com/delhi-news/the-permanent-problem-of-du-s-ad-hoc-teachers/story-rEkkTN2l5BltoLae85SKxH.html
891092271	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			1	033	033	03	1	5.2	10	1	10	0.816326530612245	0								5	San Juan City, City of San Juan, Philippines	RP	RPM6	24210	14.6	121.017	-2450308	5	San Juan City, City of San Juan, Philippines	RP	RPM6	24210	14.6	121.017	-2450308	20191205191500	https://www.bworldonline.com/ama-online-education-to-offer-students-data-analytics-courses/
891092272	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			1	036	036	03	1	4.0	2	2	2	-5.68181818181818	0								3	Lu Verne, Iowa, United States	US	USIA		42.9083	-94.0738	458670	3	Lu Verne, Iowa, United States	US	USIA		42.9083	-94.0738	458670	20191205191500	https://www.kob.com/us-news/officials-parolee-arrested-in-fatal-iowa-bank-shooting/5571299/?cat=600
891092273	20191205	201912	2019	2019.9178											EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	1	1	1	-2.40825688073394	0								3	Englewood, Illinois, United States	US	USIL	IL031	41.7798	-87.6459	408028	3	Englewood, Illinois, United States	US	USIL	IL031	41.7798	-87.6459	408028	20191205191500	http://www.chicagomag.com/arts-culture/December-2019/Haki-Madhubuti-Fred-Hampton-Poem/
891092274	20191205	201912	2019	2019.9178											EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	2	1	2	-2.40825688073394	0								3	Roosevelt University, Illinois, United States	US	USIL		41.8759	-87.6245	416929	3	Englewood, Illinois, United States	US	USIL	IL031	41.7798	-87.6459	408028	20191205191500	http://www.chicagomag.com/arts-culture/December-2019/Haki-Madhubuti-Fred-Hampton-Poem/
891092275	20191205	201912	2019	2019.9178											EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	1	1	1	-2.40825688073394	0								3	Roosevelt University, Illinois, United States	US	USIL		41.8759	-87.6245	416929	3	Roosevelt University, Illinois, United States	US	USIL		41.8759	-87.6245	416929	20191205191500	http://www.chicagomag.com/arts-culture/December-2019/Haki-Madhubuti-Fred-Hampton-Poem/
891092276	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			1	043	043	04	1	2.8	10	1	10	-8.24468085106383	0								4	Fakfak, Irian Jaya Barat, Indonesia	ID	ID39	18585	-2.91667	132.3	-2677520	4	Fakfak, Irian Jaya Barat, Indonesia	ID	ID39	18585	-2.91667	132.3	-2677520	20191205191500	https://www.hrw.org/news/2019/12/05/indonesia-arrests-yet-more-indigenous-papuans
891092277	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			0	051	051	05	1	3.4	10	1	10	4.10022779043281	0								1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20191205191500	https://mirrorspectator.com/2019/12/05/ucla-to-launch-institute-to-advance-scholarship-on-armenia-and-diaspora/
891092278	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			1	190	190	19	4	-10.0	1	1	1	-5.47445255474453	0								4	Barnala, Punjab, India	IN	IN23	17833	30.3833	75.55	-2090613	4	Barnala, Punjab, India	IN	IN23	17833	30.3833	75.55	-2090613	20191205191500	https://www.hindustantimes.com/india-news/woman-shot-dead-in-front-of-her-daughter-outside-punjab-school/story-1FicJ42k41bBXHvhqZII7K.html
891092279	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			1	190	190	19	4	-10.0	3	1	3	-5.47445255474453	0								4	Kharar, Uttar Pradesh, India	IN	IN36	70279	24.3667	82.95	-2100600	4	Kharar, Uttar Pradesh, India	IN	IN36	70279	24.3667	82.95	-2100600	20191205191500	https://www.hindustantimes.com/india-news/woman-shot-dead-in-front-of-her-daughter-outside-punjab-school/story-1FicJ42k41bBXHvhqZII7K.html
891092280	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			1	190	190	19	4	-10.0	1	1	1	-5.47445255474453	0								1	France	FR	FR		46	2	FR	4	Barnala, Punjab, India	IN	IN23	17833	30.3833	75.55	-2090613	20191205191500	https://www.hindustantimes.com/india-news/woman-shot-dead-in-front-of-her-daughter-outside-punjab-school/story-1FicJ42k41bBXHvhqZII7K.html
891092281	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			1	193	193	19	4	-10.0	2	1	2	-5.47445255474453	0								4	Mohali, Madhya Pradesh, India	IN	IN35	17744	24.1492	78.9817	10450720	4	Mohali, Madhya Pradesh, India	IN	IN35	17744	24.1492	78.9817	10450720	20191205191500	https://www.hindustantimes.com/india-news/woman-shot-dead-in-front-of-her-daughter-outside-punjab-school/story-1FicJ42k41bBXHvhqZII7K.html
891092282	20191205	201912	2019	2019.9178											EDUEDU	COLLEGE						EDU	EDU		1	193	193	19	4	-10.0	4	1	4	-6.8	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20191205191500	http://www.nydailynews.com/news/crime/ny-aniah-blanchard-suspect-outburst-court-20191205-5e5v65x6krchnbjaaf5rqfegc4-story.html
891092283	20191205	201912	2019	2019.9178											EDUGOVEDU	SCHOOL						EDU	GOV	EDU	0	125	125	12	3	-5.0	10	1	10	-2.75689223057644	0								0								0								20191205191500	http://www.kashmirtimes.in/newsdet.aspx?q=97040
891092284	20191205	201912	2019	2019.9178											ESP	SPAIN	ESP								0	057	057	05	1	8.0	4	1	4	3.8560411311054	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20191205191500	https://www.eib.org/en/press/all/2019-339-cop25-eib-and-iberdrola-sign-two-financing-agreements-for-eur-690m-for-renewable-energy-projects-in-brazil-and-new-digitalisation-of-electrical-networks-in-spain.htm
891092285	20191205	201912	2019	2019.9178											ESP	SPANISH	ESP								0	190	190	19	4	-10.0	2	1	2	-4.93972361070273	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20191205191500	https://www.timesofisrael.com/liveblog_entry/mandelblit-judicial-values-guarantee-nobody-is-above-the-law/
891092286	20191205	201912	2019	2019.9178											FRA	LYON	FRA								0	013	013	01	1	0.4	4	1	4	-3.40136054421768	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20191205191500	https://www.rgj.com/story/news/local/leader-courier/2019/12/05/dayton-water-threat-found-bogus-investigation-still-underway/2615196001/
891092287	20191205	201912	2019	2019.9178											FRA	FRANCE	FRA								0	043	043	04	1	2.8	2	1	2	-5.47445255474453	0								4	Mohali, Madhya Pradesh, India	IN	IN35	17744	24.1492	78.9817	10450720	4	Mohali, Madhya Pradesh, India	IN	IN35	17744	24.1492	78.9817	10450720	20191205191500	https://www.hindustantimes.com/india-news/woman-shot-dead-in-front-of-her-daughter-outside-punjab-school/story-1FicJ42k41bBXHvhqZII7K.html
891092288	20191205	201912	2019	2019.9178											GBR	SCOTLAND	GBR								1	042	042	04	1	1.9	10	1	10	-1.94029850746269	0								5	Oxfordshire, Oxfordshire, United Kingdom	UK	UKK2	40127	51.7823	-1.31405	-2604914	5	Oxfordshire, Oxfordshire, United Kingdom	UK	UKK2	40127	51.7823	-1.31405	-2604914	20191205191500	https://www.express.co.uk/news/weather/1213580/uk-snow-forecast-met-office-weather-radar-UK-weather-warning-ice-fog-heavy-snow-latest
891092289	20191205	201912	2019	2019.9178											GBR	BRITISH	GBR								1	060	060	06	2	6.0	8	4	8	0.520688710865195	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	1	Senegal	SG	SG		14	-14	SG	20191205191500	https://www.wsls.com/entertainment/2019/12/05/once-upon-a-time-portrait-top-aps-2019-best-films-list/
891092290	20191205	201912	2019	2019.9178											GBR	BRITISH	GBR								1	060	060	06	2	6.0	8	4	8	0.520688710865195	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	2	California, United States	US	USCA		36.17	-119.746	CA	20191205191500	https://www.wsls.com/entertainment/2019/12/05/once-upon-a-time-portrait-top-aps-2019-best-films-list/
891092291	20191205	201912	2019	2019.9178											GBR	BRITISH	GBR								1	060	060	06	2	6.0	24	4	24	0.520688710865195	0								1	Senegal	SG	SG		14	-14	SG	1	Senegal	SG	SG		14	-14	SG	20191205191500	https://www.wsls.com/entertainment/2019/12/05/once-upon-a-time-portrait-top-aps-2019-best-films-list/
891092292	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								1	064	064	06	2	7.0	4	1	4	1.52838427947598	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205191500	https://www.information-age.com/five-reasons-trust-5g-huawei-cto-123486398/
891092293	20191205	201912	2019	2019.9178											GBR	BRITISH	GBR								1	0871	087	08	2	9.0	40	4	40	0.520688710865195	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205191500	https://www.wsls.com/entertainment/2019/12/05/once-upon-a-time-portrait-top-aps-2019-best-films-list/
891092294	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	12	1	6	-3.03951367781155	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20191205191500	http://www.irishnews.com/news/northernirelandnews/2019/12/06/news/man-who-robbed-pizza-delivery-driver-in-north-belfast-has-been-jailed-for-a-year-1783433/
891092295	20191205	201912	2019	2019.9178											GBR	LIVERPOOL	GBR								0	173	173	17	4	-5.0	7	1	7	-7.563025210084	0								4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	20191205191500	https://www.foodmanufacture.co.uk/Article/2019/12/05/Two-jailed-for-Manchester-gangmaster-offences
891092296	20191205	201912	2019	2019.9178											GBR	LIVERPOOL	GBR								0	173	173	17	4	-5.0	2	1	2	-7.563025210084	0								1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20191205191500	https://www.foodmanufacture.co.uk/Article/2019/12/05/Two-jailed-for-Manchester-gangmaster-offences
891092297	20191205	201912	2019	2019.9178											GBRELI	BRITISH	GBR					ELI			1	044	044	04	1	2.5	6	1	6	-1.64835164835165	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205191500	https://www.mirror.co.uk/film/1917-star-dean-charles-chapman-21034728
891092298	20191205	201912	2019	2019.9178											GBRGOV	DOWNING STREET	GBR					GOV			1	130	130	13	3	-4.4	10	1	10	-4	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205191500	https://www.express.co.uk/news/politics/1213603/Jeremy-Corbyn-latest-Labour-Party-crisis-joan-ryan
891092299	20191205	201912	2019	2019.9178											GOV	MAYOR						GOV			0	014	014	01	1	0.0	10	1	10	-0.26178010471204	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20191205191500	https://www.thetimes-tribune.com/news/mayor-evans-touting-progress-proclaims-the-future-of-scranton-is-bright-1.2567870
891092300	20191205	201912	2019	2019.9178											GOV	AUTHORITIES						GOV			1	014	014	01	1	0.0	10	1	10	-13.1455399061033	0								1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	20191205191500	http://www.newstrib.com/2019/12/05/elwood-man-peru-man-indicted-over-separate-gunshots/ab7waqh/
891092301	20191205	201912	2019	2019.9178											GOV	AUTHORITIES						GOV			1	057	057	05	1	8.0	5	1	5	-4.95314591700134	0								4	Charenton, France (general), France	FR	FR00	16284	48.8221	2.41217	-1418709	4	Charenton, France (general), France	FR	FR00	16284	48.8221	2.41217	-1418709	20191205191500	https://www.afr.com/world/europe/paris-police-use-tear-gas-amid-strike-over-pension-reform-20191206-p53hey
891092302	20191205	201912	2019	2019.9178											GOV	MINIST OF FOREIGN AFFAIRS						GOV			1	057	057	05	1	8.0	10	1	10	3.97350993377483	0								4	Bissau, Bissau, Guinea-Bissau	PU	PU11	17101	11.85	-15.5833	-1488412	4	Bissau, Bissau, Guinea-Bissau	PU	PU11	17101	11.85	-15.5833	-1488412	20191205191500	http://humanitariannews.org/20191205/guinea-bissau-wfp-guinea-bissau-country-brief-october-2019
891092303	20191205	201912	2019	2019.9178											GOV	EMBASSY						GOV			1	071	071	07	2	7.4	1	1	1	0	0								4	Sulaibiya, Kuwait (general), Kuwait	KU	KU00	123556	29.2533	47.7878	-789643	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20191205191500	https://www.manilatimes.net/2019/12/06/news/national/distressed-ofws-in-kuwait-get-early-christmas-gift/661964/
891092304	20191205	201912	2019	2019.9178											GOV	EMBASSY						GOV			1	071	071	07	2	7.4	4	1	4	0	0								4	Sulaibiya, Kuwait (general), Kuwait	KU	KU00	123556	29.2533	47.7878	-789643	4	Sulaibiya, Kuwait (general), Kuwait	KU	KU00	123556	29.2533	47.7878	-789643	20191205191500	https://www.manilatimes.net/2019/12/06/news/national/distressed-ofws-in-kuwait-get-early-christmas-gift/661964/
891092305	20191205	201912	2019	2019.9178											GOV	AUTHORITIES						GOV			1	0874	087	08	2	10.0	10	1	10	-13.1455399061033	0								1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	20191205191500	http://www.newstrib.com/2019/12/05/elwood-man-peru-man-indicted-over-separate-gunshots/ab7waqh/
891092306	20191205	201912	2019	2019.9178											GOV	PRESIDENT						GOV			0	100	100	10	3	-5.0	3	1	3	-1.5005359056806	0								4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205191500	https://www.wral.com/trump-made-96-false-claims-over-the-last-two-weeks/18813776/
891092307	20191205	201912	2019	2019.9178											GOV	AUTHORITIES						GOV			1	160	160	16	4	-4.0	5	1	5	-4.95314591700134	0								4	Charenton, France (general), France	FR	FR00	16284	48.8221	2.41217	-1418709	4	Charenton, France (general), France	FR	FR00	16284	48.8221	2.41217	-1418709	20191205191500	https://www.afr.com/world/europe/paris-police-use-tear-gas-amid-strike-over-pension-reform-20191206-p53hey
891092308	20191205	201912	2019	2019.9178											GRCGOV	GREECE	GRC					GOV			1	046	046	04	1	7.0	1	1	1	0	0								1	Greece	GR	GR		39	22	GR	1	Spain	SP	SP		40	-4	SP	20191205191500	https://news.am/eng/news/548327.html
891092309	20191205	201912	2019	2019.9178											HLH	NURSE						HLH			0	020	020	02	1	3.0	4	1	4	-1.85714285714286	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20191205191500	https://www.express.co.uk/news/politics/1213614/election-news-latest-boris-johnson-selfie-holly-willoughby-phillip-schofield-labour
891092310	20191205	201912	2019	2019.9178											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	8	1	8	-5.47445255474453	0								4	Mohali, Madhya Pradesh, India	IN	IN35	17744	24.1492	78.9817	10450720	4	Mohali, Madhya Pradesh, India	IN	IN35	17744	24.1492	78.9817	10450720	20191205191500	https://www.hindustantimes.com/india-news/woman-shot-dead-in-front-of-her-daughter-outside-punjab-school/story-1FicJ42k41bBXHvhqZII7K.html
891092311	20191205	201912	2019	2019.9178											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-2.41935483870967	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20191205191500	https://www.10news.com/news/local-news/woman-hit-by-pickup-truck-on-harbor-drive-in-barrio-logan-area-san-diego-police-say
891092312	20191205	201912	2019	2019.9178											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	6	1	6	-1.5005359056806	0								3	West Point, New York, United States	US	USNY		41.3915	-73.956	970844	3	West Point, New York, United States	US	USNY		41.3915	-73.956	970844	20191205191500	https://www.wral.com/trump-made-96-false-claims-over-the-last-two-weeks/18813776/
891092313	20191205	201912	2019	2019.9178											HLH	DOCTOR						HLH			1	190	190	19	4	-10.0	10	1	10	-5.49828178694158	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20191205191500	https://scroll.in/latest/945948/rape-complainant-who-was-set-on-fire-in-up-airlifted-to-delhi-for-treatment
891092314	20191205	201912	2019	2019.9178											IDN	INDONESIA	IDN								1	020	020	02	1	3.0	4	1	4	-8.24468085106383	0								4	Fakfak, Irian Jaya Barat, Indonesia	ID	ID39	18585	-2.91667	132.3	-2677520	4	Fakfak, Irian Jaya Barat, Indonesia	ID	ID39	18585	-2.91667	132.3	-2677520	20191205191500	https://www.hrw.org/news/2019/12/05/indonesia-arrests-yet-more-indigenous-papuans
891092315	20191205	201912	2019	2019.9178											INDGOV	KERALA	IND					GOV			1	020	020	02	1	3.0	10	1	10	0.47732696897375	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20191205191500	https://www.hindustantimes.com/india-news/2018-order-not-final-word-on-issue-cji/story-LmrnzgJq7yzZiDXA4jj3yJ.html
